season,name,position,value,value_delta,minutes,total_points,total_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
2021-22,Scott Carson,GK,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Burnley,False,1,4,15:00,12.5,2022-04-02
2021-22,Daniel N'Lundulu,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Leeds,False,0,4,15:00,0.8618181818181818,2022-04-02
2021-22,Adam Lallana,MID,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Norwich,True,0,4,15:00,4.666666666666667,2022-04-02
2021-22,Mason Holgate,DEF,42,0.0,90,8,2,0,1,2,0,0,0,0,0,1.5,31.0,39.2,20,90,1,0,Everton,West Ham,False,-1,4,14:00,0.3888888888888889,2022-04-03
2021-22,Mason Holgate,DEF,42,0.0,86,0,0,0,0,3,0,0,0,0,0,0.9,0.0,11.8,5,86,1,0,Everton,Burnley,False,-1,4,19:30,0.9128919860627178,2022-04-06
2021-22,Demarai Gray,MID,55,0.0,90,2,1,0,0,2,0,0,0,0,0,32.3,15.0,8.2,15,90,0,0,Everton,West Ham,False,-1,4,14:00,0.3888888888888889,2022-04-03
2021-22,Demarai Gray,MID,55,0.0,17,1,1,0,0,1,0,0,0,0,0,5.6,26.0,1.6,2,17,0,0,Everton,Burnley,False,-1,4,19:30,0.9128919860627178,2022-04-06
2021-22,Mads Bidstrup,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Chelsea,False,1,4,15:00,0.133,2022-04-02
2021-22,Jean-Philippe Gbamin,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,West Ham,False,-1,4,14:00,0.3888888888888889,2022-04-03
2021-22,Jean-Philippe Gbamin,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Burnley,False,-1,4,19:30,0.9128919860627178,2022-04-06
2021-22,Ashley Westwood,MID,52,0.0,90,2,1,0,0,2,0,0,0,0,0,25.3,0.0,9.8,12,90,0,0,Burnley,Man City,True,-1,4,15:00,0.08,2022-04-02
2021-22,Ashley Westwood,MID,52,0.0,90,2,1,0,0,2,0,0,0,0,0,2.3,16.0,0.0,1,90,0,0,Burnley,Everton,True,1,4,19:30,1.0954198473282444,2022-04-06
2021-22,William Troost-Ekong,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Liverpool,False,-1,4,12:30,0.06588235294117648,2022-04-02
2021-22,James Rodríguez,MID,69,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,West Ham,False,-1,4,14:00,0.3888888888888889,2022-04-03
2021-22,James Rodríguez,MID,69,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Burnley,False,-1,4,19:30,0.9128919860627178,2022-04-06
2021-22,Héctor Bellerín,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Crystal Palace,False,-1,4,20:00,2.0512820512820515,2022-04-04
2021-22,Yves Bissouma,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Norwich,True,0,4,15:00,4.666666666666667,2022-04-02
2021-22,Cheikhou Kouyaté,DEF,45,0.0,79,6,2,0,0,0,0,0,0,0,1,0.8,0.0,4.2,20,79,0,0,Crystal Palace,Arsenal,True,1,4,20:00,0.4875,2022-04-04
2021-22,Joe Rodon,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Newcastle,True,1,4,16:30,4.333333333333333,2022-04-03
2021-22,Nemanja Matic,MID,43,0.0,15,1,1,0,0,0,0,0,0,0,0,3.3,0.0,2.6,2,15,0,0,Man United,Leicester,True,0,4,17:30,4.0,2022-04-02
2021-22,Remi Matthews,GK,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Arsenal,True,1,4,20:00,0.4875,2022-04-04
2021-22,Mbwana Ally Samatta,FWD,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Wolves,False,-1,4,15:00,1.1764705882352942,2022-04-02
2021-22,Nathan Aké,DEF,47,0.0,90,6,2,0,0,0,0,0,0,0,1,0.9,0.0,21.0,24,90,0,0,Man City,Burnley,False,1,4,15:00,12.5,2022-04-02
2021-22,Morgan Gibbs-White,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Aston Villa,True,1,4,15:00,0.85,2022-04-02
2021-22,Edouard Mendy,GK,61,0.0,90,0,0,0,0,4,2,0,0,0,0,0.0,0.0,16.2,9,90,0,0,Chelsea,Brentford,True,-1,4,15:00,7.518796992481203,2022-04-02
2021-22,Thomas Dickson-Peters,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Norwich,Brighton,False,0,4,15:00,0.21428571428571427,2022-04-02
2021-22,Rayan Ait Nouri,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Aston Villa,True,1,4,15:00,0.85,2022-04-02
2021-22,Trevoh Chalobah,DEF,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Brentford,True,-1,4,15:00,7.518796992481203,2022-04-02
2021-22,Jacob Ramsey,MID,48,0.0,90,2,1,0,0,2,0,0,0,0,0,4.8,3.0,3.0,9,90,0,0,Aston Villa,Wolves,False,-1,4,15:00,1.1764705882352942,2022-04-02
2021-22,Isaac Price,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,West Ham,False,-1,4,14:00,0.3888888888888889,2022-04-03
2021-22,Isaac Price,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Burnley,False,-1,4,19:30,0.9128919860627178,2022-04-06
2021-22,Hugo Bueno,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Aston Villa,True,1,4,15:00,0.85,2022-04-02
2021-22,Ben Johnson,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Everton,True,1,4,14:00,2.5714285714285716,2022-04-03
2021-22,Joseph Gomez,DEF,47,0.0,90,10,2,1,0,0,0,0,0,0,1,22.8,0.0,35.0,30,90,1,0,Liverpool,Watford,True,1,4,12:30,15.178571428571427,2022-04-02
2021-22,Samuel Edozie,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Burnley,False,1,4,15:00,12.5,2022-04-02
2021-22,Bali Mumba,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Norwich,Brighton,False,0,4,15:00,0.21428571428571427,2022-04-02
2021-22,Konstantinos Tsimikas,DEF,37,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Watford,True,1,4,12:30,15.178571428571427,2022-04-02
2021-22,Ferran Torres,MID,67,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Burnley,False,1,4,15:00,12.5,2022-04-02
2021-22,Jarell Quansah,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Watford,True,1,4,12:30,15.178571428571427,2022-04-02
2021-22,Scott Banks,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Arsenal,True,1,4,20:00,0.4875,2022-04-04
2021-22,Alexis Mac Allister,MID,52,0.0,90,3,1,0,0,0,0,0,0,0,1,6.2,32.0,8.8,15,90,0,0,Brighton,Norwich,True,0,4,15:00,4.666666666666667,2022-04-02
2021-22,Cieran Slicker,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Burnley,False,1,4,15:00,12.5,2022-04-02
2021-22,Hannibal Mejbri,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Leicester,True,0,4,17:30,4.0,2022-04-02
2021-22,Mathew Ryan,GK,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Norwich,True,0,4,15:00,4.666666666666667,2022-04-02
2021-22,Jacob Murphy,MID,47,0.0,31,1,1,0,0,2,0,0,0,0,0,10.7,0.0,4.6,1,31,0,0,Newcastle,Tottenham,False,-1,4,16:30,0.23076923076923078,2022-04-03
2021-22,Thierry Small,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Leeds,False,0,4,15:00,0.8618181818181818,2022-04-02
2021-22,Dwight McNeil,MID,56,0.0,45,1,1,0,0,2,0,0,0,0,0,0.2,0.0,6.4,7,45,0,0,Burnley,Man City,True,-1,4,15:00,0.08,2022-04-02
2021-22,Dwight McNeil,MID,56,0.0,5,1,1,0,0,0,0,0,0,0,0,0.0,18.0,0.0,3,5,0,0,Burnley,Everton,True,1,4,19:30,1.0954198473282444,2022-04-06
2021-22,Nathan Patterson,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,West Ham,False,-1,4,14:00,0.3888888888888889,2022-04-03
2021-22,Nathan Patterson,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Burnley,False,-1,4,19:30,0.9128919860627178,2022-04-06
2021-22,Lucas Digne,DEF,51,0.0,12,1,1,0,0,1,0,0,0,0,0,0.3,0.0,6.2,3,12,0,0,Aston Villa,Wolves,False,-1,4,15:00,1.1764705882352942,2022-04-02
2021-22,Yan Valery,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Leeds,False,0,4,15:00,0.8618181818181818,2022-04-02
2021-22,Danny Ward,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Man United,False,0,4,17:30,0.25,2022-04-02
2021-22,Jarrad Branthwaite,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,West Ham,False,-1,4,14:00,0.3888888888888889,2022-04-03
2021-22,Jarrad Branthwaite,DEF,40,0.0,90,1,1,0,0,3,0,0,0,0,0,0.3,4.0,9.6,9,90,0,0,Everton,Burnley,False,-1,4,19:30,0.9128919860627178,2022-04-06
2021-22,Oliver Skipp,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Newcastle,True,1,4,16:30,4.333333333333333,2022-04-03
2021-22,James Milner,MID,49,0.0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,3,1,0,0,Liverpool,Watford,True,1,4,12:30,15.178571428571427,2022-04-02
2021-22,Paul Pogba,MID,74,0.0,74,2,1,0,0,1,0,0,0,0,0,5.8,19.0,5.6,7,74,0,0,Man United,Leicester,True,0,4,17:30,4.0,2022-04-02
2021-22,Philippe Coutinho Correia,MID,74,-1.0,73,2,1,0,0,2,0,0,0,0,0,2.8,25.0,4.2,5,73,0,0,Aston Villa,Wolves,False,-1,4,15:00,1.1764705882352942,2022-04-02
2021-22,Alisson Ramses Becker,GK,60,0.0,90,6,2,0,0,0,2,0,0,0,1,0.0,0.0,20.4,25,90,0,0,Liverpool,Watford,True,1,4,12:30,15.178571428571427,2022-04-02
2021-22,Dominic Calvert-Lewin,FWD,77,0.0,77,2,1,0,0,2,0,0,0,0,0,2.7,15.0,0.8,3,77,0,0,Everton,West Ham,False,-1,4,14:00,0.3888888888888889,2022-04-03
2021-22,Dominic Calvert-Lewin,FWD,77,0.0,90,2,1,0,0,3,0,0,0,0,0,12.6,8.0,0.0,1,90,0,0,Everton,Burnley,False,-1,4,19:30,0.9128919860627178,2022-04-06
2021-22,Curtis Jones,MID,50,0.0,61,3,1,0,0,0,0,0,0,0,1,37.3,4.0,4.0,5,61,0,0,Liverpool,Watford,True,1,4,12:30,15.178571428571427,2022-04-02
2021-22,Rúben Santos Gato Alves Dias,DEF,62,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Burnley,False,1,4,15:00,12.5,2022-04-02
2021-22,Mason Greenwood,MID,71,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Leicester,True,0,4,17:30,4.0,2022-04-02
2021-22,Jesurun Rak-Sakyi,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Arsenal,True,1,4,20:00,0.4875,2022-04-04
2021-22,Calum Chambers,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Wolves,False,-1,4,15:00,1.1764705882352942,2022-04-02
2021-22,Charlie Cresswell,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Southampton,True,0,4,15:00,1.160337552742616,2022-04-02
2021-22,Jarrod Bowen,MID,68,0.0,69,13,3,1,1,1,0,0,0,0,0,12.2,26.0,40.8,35,69,0,0,West Ham,Everton,True,1,4,14:00,2.5714285714285716,2022-04-03
2021-22,Armando Broja,FWD,55,0.0,89,2,1,0,0,1,0,0,0,0,0,22.8,15.0,0.2,3,89,0,0,Southampton,Leeds,False,0,4,15:00,0.8618181818181818,2022-04-02
2021-22,Mads Bech Sørensen,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Chelsea,False,1,4,15:00,0.133,2022-04-02
2021-22,Nathan Ferguson,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Arsenal,True,1,4,20:00,0.4875,2022-04-04
2021-22,Asmir Begović,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,West Ham,False,-1,4,14:00,0.3888888888888889,2022-04-03
2021-22,Asmir Begović,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Burnley,False,-1,4,19:30,0.9128919860627178,2022-04-06
2021-22,Jamal Lewis,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Tottenham,False,-1,4,16:30,0.23076923076923078,2022-04-03
2021-22,Toby Alderweireld,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Newcastle,True,1,4,16:30,4.333333333333333,2022-04-03
2021-22,Florin Andone,FWD,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Norwich,True,0,4,15:00,4.666666666666667,2022-04-02
2021-22,Scott McTominay,MID,54,0.0,54,0,0,0,0,0,0,0,0,0,0,1.6,4.0,2.4,6,54,1,0,Man United,Leicester,True,0,4,17:30,4.0,2022-04-02
2021-22,John Stones,DEF,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Burnley,False,1,4,15:00,12.5,2022-04-02
2021-22,Daniel Chesters,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Everton,True,1,4,14:00,2.5714285714285716,2022-04-03
2021-22,Jadon Sancho,MID,89,0.0,90,2,1,0,0,1,0,0,0,0,0,26.7,12.0,2.2,11,90,0,0,Man United,Leicester,True,0,4,17:30,4.0,2022-04-02
2021-22,Tommy Doyle,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Burnley,False,1,4,15:00,12.5,2022-04-02
2021-22,Emile Smith Rowe,MID,57,0.0,90,2,1,0,0,3,0,0,0,0,0,41.3,17.0,13.8,7,90,0,0,Arsenal,Crystal Palace,False,-1,4,20:00,2.0512820512820515,2022-04-04
2021-22,Taylor Richards,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Norwich,True,0,4,15:00,4.666666666666667,2022-04-02
2021-22,Mahmoud Ahmed Ibrahim Hassan,MID,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Wolves,False,-1,4,15:00,1.1764705882352942,2022-04-02
2021-22,Christian Nørgaard,MID,50,0.0,90,2,1,0,0,1,0,0,0,0,0,4.8,20.0,23.2,9,90,0,0,Brentford,Chelsea,False,1,4,15:00,0.133,2022-04-02
2021-22,James McArthur,MID,43,0.0,21,1,1,0,0,0,0,0,0,0,0,0.3,0.0,2.4,4,21,0,0,Crystal Palace,Arsenal,True,1,4,20:00,0.4875,2022-04-04
2021-22,Harrison Ashby,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Everton,True,1,4,14:00,2.5714285714285716,2022-04-03
2021-22,William Saliba,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Crystal Palace,False,-1,4,20:00,2.0512820512820515,2022-04-04
2021-22,Finley Stevens,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Chelsea,False,1,4,15:00,0.133,2022-04-02
2021-22,Arthur Okonkwo,GK,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Crystal Palace,False,-1,4,20:00,2.0512820512820515,2022-04-04
2021-22,Rodrigo Moreno,FWD,62,0.0,90,2,1,0,0,1,0,0,0,0,0,38.6,6.0,18.6,13,90,0,0,Leeds,Southampton,True,0,4,15:00,1.160337552742616,2022-04-02
2021-22,Emmanuel Dennis,FWD,60,-1.0,12,1,1,0,0,1,0,0,0,0,0,0.5,0.0,0.0,0,12,0,0,Watford,Liverpool,False,-1,4,12:30,0.06588235294117648,2022-04-02
2021-22,Joe Hart,GK,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Newcastle,True,1,4,16:30,4.333333333333333,2022-04-03
2021-22,Winston Reid,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Everton,True,1,4,14:00,2.5714285714285716,2022-04-03
2021-22,Robert Kenedy Nunes do Nascimento,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Brentford,True,-1,4,15:00,7.518796992481203,2022-04-02
2021-22,Dejan Kulusevski,MID,63,1.0,75,6,2,1,0,1,0,0,0,0,0,58.9,10.0,32.0,32,75,0,0,Tottenham,Newcastle,True,1,4,16:30,4.333333333333333,2022-04-03
2021-22,Amad Diallo,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Leicester,True,0,4,17:30,4.0,2022-04-02
2021-22,Miguel Almirón,MID,50,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Tottenham,False,-1,4,16:30,0.23076923076923078,2022-04-03
2021-22,Daniel Castelo Podence,MID,55,0.0,67,3,1,0,0,0,0,0,0,0,1,21.7,21.0,15.0,14,67,0,0,Wolves,Aston Villa,True,1,4,15:00,0.85,2022-04-02
2021-22,Nathaniel Clyne,DEF,43,0.0,90,6,2,0,0,0,0,0,0,0,1,0.5,0.0,5.6,21,90,0,0,Crystal Palace,Arsenal,True,1,4,20:00,0.4875,2022-04-04
2021-22,Ben Davies,DEF,44,0.0,90,8,2,0,1,1,0,0,0,0,0,2.7,33.0,46.0,23,90,0,0,Tottenham,Newcastle,True,1,4,16:30,4.333333333333333,2022-04-03
2021-22,Wilfred Ndidi,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Man United,False,0,4,17:30,0.25,2022-04-02
2021-22,Joshua Wilson-Esbrand,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Burnley,False,1,4,15:00,12.5,2022-04-02
2021-22,Jacob Sørensen,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Norwich,Brighton,False,0,4,15:00,0.21428571428571427,2022-04-02
2021-22,Rúnar Alex Rúnarsson,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Crystal Palace,False,-1,4,20:00,2.0512820512820515,2022-04-04
2021-22,Jan Zamburek,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Chelsea,False,1,4,15:00,0.133,2022-04-02
2021-22,Tayo Adaramola,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Arsenal,True,1,4,20:00,0.4875,2022-04-04
2021-22,Shane Long,FWD,54,0.0,1,1,1,0,0,0,0,0,0,0,0,0.3,18.0,0.0,3,1,0,0,Southampton,Leeds,False,0,4,15:00,0.8618181818181818,2022-04-02
2021-22,Patrick Bamford,FWD,77,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Southampton,True,0,4,15:00,1.160337552742616,2022-04-02
2021-22,Kgaogelo Chauke,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Leeds,False,0,4,15:00,0.8618181818181818,2022-04-02
2021-22,Dimitris Giannoulis,DEF,44,0.0,90,6,2,0,0,0,0,0,0,0,1,11.4,0.0,17.8,23,90,0,0,Norwich,Brighton,False,0,4,15:00,0.21428571428571427,2022-04-02
2021-22,Ajibola Alese,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Everton,True,1,4,14:00,2.5714285714285716,2022-04-03
2021-22,Abdoulaye Doucouré,MID,53,0.0,90,2,1,0,0,2,0,0,0,0,0,14.3,0.0,7.8,15,90,0,0,Everton,West Ham,False,-1,4,14:00,0.3888888888888889,2022-04-03
2021-22,Abdoulaye Doucouré,MID,53,0.0,90,2,1,0,0,3,0,0,0,0,0,13.8,8.0,13.2,11,90,0,0,Everton,Burnley,False,-1,4,19:30,0.9128919860627178,2022-04-06
2021-22,Stuart Dallas,MID,49,0.0,90,2,1,0,0,1,0,0,0,0,0,3.2,21.0,17.4,11,90,0,0,Leeds,Southampton,True,0,4,15:00,1.160337552742616,2022-04-02
2021-22,Jannik Vestergaard,DEF,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Man United,False,0,4,17:30,0.25,2022-04-02
2021-22,Moussa Djenepo,MID,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Leeds,False,0,4,15:00,0.8618181818181818,2022-04-02
2021-22,Theo Walcott,MID,58,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Leeds,False,0,4,15:00,0.8618181818181818,2022-04-02
2021-22,Jonathan Castro Otto,DEF,45,0.0,90,9,2,0,1,1,0,0,0,0,0,11.7,17.0,38.6,23,90,1,0,Wolves,Aston Villa,True,1,4,15:00,0.85,2022-04-02
2021-22,Wesley Moraes,FWD,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Wolves,False,-1,4,15:00,1.1764705882352942,2022-04-02
2021-22,Josh Benson,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Man City,True,-1,4,15:00,0.08,2022-04-02
2021-22,Josh Benson,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Everton,True,1,4,19:30,1.0954198473282444,2022-04-06
2021-22,Tanguy Ndombele,MID,57,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Newcastle,True,1,4,16:30,4.333333333333333,2022-04-03
2021-22,Isaac Success Ajayi,FWD,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Liverpool,False,-1,4,12:30,0.06588235294117648,2022-04-02
2021-22,Edo Kayembe,MID,46,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Liverpool,False,-1,4,12:30,0.06588235294117648,2022-04-02
2021-22,Romain Saïss,DEF,51,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Aston Villa,True,1,4,15:00,0.85,2022-04-02
2021-22,Nélson Cabral Semedo,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Aston Villa,True,1,4,15:00,0.85,2022-04-02
2021-22,Bailey Peacock-Farrell,GK,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Man City,True,-1,4,15:00,0.08,2022-04-02
2021-22,Bailey Peacock-Farrell,GK,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Everton,True,1,4,19:30,1.0954198473282444,2022-04-06
2021-22,Vicente Guaita,GK,46,0.0,90,7,2,0,0,0,3,0,0,0,1,0.0,0.0,21.8,26,90,0,0,Crystal Palace,Arsenal,True,1,4,20:00,0.4875,2022-04-04
2021-22,Gabriel Teodoro Martinelli Silva,MID,53,0.0,45,1,1,0,0,1,0,0,0,0,0,17.8,8.0,6.6,6,45,0,0,Arsenal,Crystal Palace,False,-1,4,20:00,2.0512820512820515,2022-04-04
2021-22,David de Gea,GK,51,-1.0,90,2,1,0,0,1,2,0,0,0,0,0.0,0.0,16.0,11,90,0,0,Man United,Leicester,True,0,4,17:30,4.0,2022-04-02
2021-22,Takumi Minamino,MID,51,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Watford,True,1,4,12:30,15.178571428571427,2022-04-02
2021-22,Rodrigo Bentancur,MID,49,0.0,74,1,1,0,0,1,0,0,0,0,0,15.1,8.0,25.6,13,74,1,0,Tottenham,Newcastle,True,1,4,16:30,4.333333333333333,2022-04-03
2021-22,Maxwell Haygarth,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Chelsea,False,1,4,15:00,0.133,2022-04-02
