season,name,position,value,value_delta,minutes,total_points,total_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
2022-23,Fábio Freitas Gouveia Carvalho,MID,51,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Chelsea,False,0,4,20:00,0.676923076923077,2023-04-04
2022-23,Clément Lenglet,DEF,48,0.0,76,8,2,0,0,0,0,0,0,0,1,12.9,0.0,12.0,26,76,1,0,Tottenham,Everton,False,0,4,20:00,1.5454545454545452,2023-04-03
2022-23,Alexis Mac Allister,MID,55,0.0,90,6,2,0,1,3,0,0,0,0,0,17.8,48.0,47.6,26,90,1,0,Brighton,Brentford,True,0,4,15:00,2.9940119760479043,2023-04-01
2022-23,Alexis Mac Allister,MID,55,0.0,72,3,1,0,0,0,0,0,0,0,1,14.8,1.0,1.2,13,72,0,0,Brighton,Bournemouth,False,1,4,19:45,3.9215686274509802,2023-04-04
2022-23,Joe Wormleighton,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Crystal Palace,False,-1,4,15:00,0.8620689655172414,2023-04-01
2022-23,Joe Wormleighton,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Aston Villa,True,-1,4,19:45,1.0784313725490198,2023-04-04
2022-23,Eberechi Eze,MID,54,0.0,90,4,1,1,0,1,0,0,0,0,0,34.6,41.0,20.4,18,90,1,0,Crystal Palace,Leicester,True,1,4,15:00,1.16,2023-04-01
2022-23,Anthony Elanga,MID,46,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Newcastle,False,-1,4,16:30,0.8275862068965517,2023-04-02
2022-23,Anthony Elanga,MID,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Brentford,True,1,4,20:00,3.0303030303030303,2023-04-05
2022-23,Luis Díaz,MID,78,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Man City,False,-1,4,12:30,0.324,2023-04-01
2022-23,Luis Díaz,MID,78,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Chelsea,False,0,4,20:00,0.676923076923077,2023-04-04
2022-23,Bobby De Cordova-Reid,MID,54,-1.0,68,2,1,0,0,1,0,0,0,0,0,16.3,10.0,7.6,12,68,0,0,Fulham,Bournemouth,False,-1,4,15:00,0.9107142857142857,2023-04-01
2022-23,Alex Telles,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Newcastle,False,-1,4,16:30,0.8275862068965517,2023-04-02
2022-23,Alex Telles,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Brentford,True,1,4,20:00,3.0303030303030303,2023-04-05
2022-23,Sergio Gómez,DEF,44,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Liverpool,True,1,4,12:30,3.0864197530864197,2023-04-01
2022-23,Bruno Guimarães Rodriguez Moura,MID,55,0.0,90,3,1,0,0,0,0,0,0,0,1,25.4,11.0,18.4,15,90,0,0,Newcastle,Man United,True,1,4,16:30,1.2083333333333333,2023-04-02
2022-23,Bruno Guimarães Rodriguez Moura,MID,55,0.0,90,5,2,1,0,1,0,0,0,0,0,17.4,1.0,31.0,21,90,0,0,Newcastle,West Ham,False,1,4,20:00,1.6744186046511629,2023-04-05
2022-23,Gabriel dos Santos Magalhães,DEF,52,0.0,90,2,1,0,0,1,0,0,0,0,0,3.8,12.0,21.6,15,90,0,0,Arsenal,Leeds,True,1,4,15:00,6.976744186046512,2023-04-01
2022-23,Filip Marschall,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Chelsea,False,1,4,17:30,0.3180952380952381,2023-04-01
2022-23,Filip Marschall,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Leicester,False,1,4,19:45,0.9272727272727272,2023-04-04
2022-23,Emerson Palmieri dos Santos,DEF,40,0.0,87,6,2,0,0,0,0,0,0,0,1,29.8,6.0,13.8,22,87,0,0,West Ham,Southampton,True,1,4,14:00,2.8901734104046244,2023-04-02
2022-23,Emerson Palmieri dos Santos,DEF,40,0.0,90,-1,0,0,0,5,0,0,0,0,0,3.1,0.0,11.2,6,90,1,0,West Ham,Newcastle,True,-1,4,20:00,0.5972222222222222,2023-04-05
2022-23,Martin Ødegaard,MID,68,-1.0,84,6,2,1,0,1,0,0,0,0,0,30.3,4.0,28.6,32,84,0,0,Arsenal,Leeds,True,1,4,15:00,6.976744186046512,2023-04-01
2022-23,João Filipe Iria Santos Moutinho,MID,46,-1.0,45,0,0,0,0,1,0,0,0,0,0,2.5,4.0,1.4,3,45,1,0,Wolves,Nott'm Forest,False,0,4,15:00,1.1764705882352942,2023-04-01
2022-23,Ethan Pinnock,DEF,44,0.0,90,7,2,0,1,3,0,0,0,0,0,0.0,33.0,73.0,28,90,0,0,Brentford,Brighton,False,0,4,15:00,0.33399999999999996,2023-04-01
2022-23,Ethan Pinnock,DEF,44,0.0,90,2,1,0,0,1,0,0,0,0,0,4.4,0.0,39.2,24,90,0,0,Brentford,Man United,False,-1,4,20:00,0.32999999999999996,2023-04-05
2022-23,Facundo Pellistri Rebollo,MID,43,0.0,7,1,1,0,0,1,0,0,0,0,0,0.0,0.0,1.0,2,7,0,0,Man United,Newcastle,False,-1,4,16:30,0.8275862068965517,2023-04-02
2022-23,Facundo Pellistri Rebollo,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Brentford,True,1,4,20:00,3.0303030303030303,2023-04-05
2022-23,Reiss Nelson,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Leeds,True,1,4,15:00,6.976744186046512,2023-04-01
2022-23,Gonçalo Manuel Ganchinho Guedes,MID,58,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Nott'm Forest,False,0,4,15:00,1.1764705882352942,2023-04-01
2022-23,Vicente Guaita,GK,44,0.0,90,2,1,0,0,1,1,0,0,0,0,0.0,0.0,11.6,11,90,0,0,Crystal Palace,Leicester,True,1,4,15:00,1.16,2023-04-01
2022-23,James Justin,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Crystal Palace,False,-1,4,15:00,0.8620689655172414,2023-04-01
2022-23,James Justin,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Aston Villa,True,-1,4,19:45,1.0784313725490198,2023-04-04
2022-23,Thomas Cannon,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Tottenham,True,0,4,20:00,0.6470588235294118,2023-04-03
2022-23,Çaglar Söyüncü,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Crystal Palace,False,-1,4,15:00,0.8620689655172414,2023-04-01
2022-23,Çaglar Söyüncü,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Aston Villa,True,-1,4,19:45,1.0784313725490198,2023-04-04
2022-23,Hugo Lloris,GK,54,0.0,90,3,1,0,0,1,5,0,0,0,0,0.0,0.0,33.4,21,90,0,0,Tottenham,Everton,False,0,4,20:00,1.5454545454545452,2023-04-03
2022-23,Nick Pope,GK,54,0.0,90,6,2,0,0,0,1,0,0,0,1,0.0,0.0,5.8,22,90,0,0,Newcastle,Man United,True,1,4,16:30,1.2083333333333333,2023-04-02
2022-23,Nick Pope,GK,54,0.0,90,2,1,0,0,1,1,0,0,0,0,10.0,0.0,3.0,9,90,0,0,Newcastle,West Ham,False,1,4,20:00,1.6744186046511629,2023-04-05
2022-23,Oliver Skipp,MID,43,0.0,90,2,1,0,0,1,0,0,0,0,0,3.0,0.0,4.6,11,90,0,0,Tottenham,Everton,False,0,4,20:00,1.5454545454545452,2023-04-03
2022-23,Ryan Sessegnon,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Everton,False,0,4,20:00,1.5454545454545452,2023-04-03
2022-23,Ashley Young,DEF,43,0.0,90,6,2,0,0,0,0,0,0,0,1,0.3,0.0,15.0,20,90,0,0,Aston Villa,Chelsea,False,1,4,17:30,0.3180952380952381,2023-04-01
2022-23,Ashley Young,DEF,43,0.0,84,2,1,0,0,1,0,0,0,0,0,24.8,1.0,14.2,15,84,0,0,Aston Villa,Leicester,False,1,4,19:45,0.9272727272727272,2023-04-04
2022-23,Jeremy Sarmiento Morante,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Brentford,True,0,4,15:00,2.9940119760479043,2023-04-01
2022-23,Jeremy Sarmiento Morante,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Bournemouth,False,1,4,19:45,3.9215686274509802,2023-04-04
2022-23,Philip Billing,MID,52,1.0,90,2,1,0,0,1,0,0,0,0,0,27.8,39.0,22.6,21,90,0,0,Bournemouth,Fulham,True,1,4,15:00,1.0980392156862746,2023-04-01
2022-23,Philip Billing,MID,52,0.0,84,2,1,0,0,1,0,0,0,0,0,11.8,2.0,13.0,12,84,0,0,Bournemouth,Brighton,True,-1,4,19:45,0.255,2023-04-04
2022-23,Nathan Redmond,MID,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Man City,True,-1,4,17:30,0.11363636363636363,2023-04-08
2022-23,Junior Stanislas,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Leicester,False,1,4,15:00,0.4357142857142857,2023-04-08
2022-23,Armando Broja,FWD,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Wolves,False,-1,4,15:00,2.198952879581152,2023-04-08
2022-23,Fabian Schär,DEF,50,0.0,90,2,1,0,0,1,0,0,0,0,0,11.7,4.0,21.6,13,90,0,0,Newcastle,Brentford,False,1,4,15:00,1.75609756097561,2023-04-08
2022-23,Jeremiah Chilokoa-Mullen,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Crystal Palace,True,-1,4,14:00,1.7142857142857142,2023-04-09
2022-23,Jonny Evans,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Bournemouth,True,-1,4,15:00,2.2950819672131146,2023-04-08
2022-23,Enzo Fernández,MID,50,0.0,90,2,1,0,0,1,0,0,0,0,0,6.3,0.0,19.0,15,90,0,0,Chelsea,Wolves,False,-1,4,15:00,2.198952879581152,2023-04-08
2022-23,Brennan Johnson,FWD,57,0.0,90,2,1,0,0,2,0,0,0,0,0,0.3,2.0,0.0,-2,90,0,0,Nott'm Forest,Aston Villa,False,-1,4,15:00,0.3047619047619048,2023-04-08
2022-23,Cheick Doucouré,MID,50,0.0,79,2,1,0,0,1,0,0,0,0,0,16.3,0.0,9.8,7,79,0,0,Crystal Palace,Leeds,False,1,4,14:00,0.5833333333333334,2023-04-09
2022-23,Oliver Hammond,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Nott'm Forest,Aston Villa,False,-1,4,15:00,0.3047619047619048,2023-04-08
2022-23,Luke Cundle,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Chelsea,True,1,4,15:00,0.4547619047619047,2023-04-08
2022-23,Fin Stevens,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Newcastle,True,-1,4,15:00,0.5694444444444444,2023-04-08
2022-23,Brandon Austin,GK,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Brighton,True,1,4,15:00,1.058823529411765,2023-04-08
2022-23,Luka Milivojevic,MID,42,0.0,10,1,1,0,0,0,0,0,0,0,0,0.5,0.0,2.4,5,10,0,0,Crystal Palace,Leeds,False,1,4,14:00,0.5833333333333334,2023-04-09
2022-23,George Wickens,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,West Ham,True,-1,4,15:00,0.9392857142857143,2023-04-08
2022-23,Wesley Fofana,DEF,43,0.0,79,2,1,0,0,1,0,0,0,0,0,2.5,4.0,21.2,15,79,0,0,Chelsea,Wolves,False,-1,4,15:00,2.198952879581152,2023-04-08
2022-23,Gianluca Scamacca,FWD,66,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Fulham,False,1,4,15:00,1.064638783269962,2023-04-08
2022-23,Alisson Ramses Becker,GK,54,0.0,90,2,1,0,0,2,3,0,0,0,0,0.0,0.0,24.8,20,90,0,0,Liverpool,Arsenal,True,0,4,16:30,0.8263888888888888,2023-04-09
2022-23,Che Adams,FWD,61,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Man City,True,-1,4,17:30,0.11363636363636363,2023-04-08
2022-23,Sam Greenwood,FWD,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Crystal Palace,True,-1,4,14:00,1.7142857142857142,2023-04-09
2022-23,Charlie Robinson,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,West Ham,True,-1,4,15:00,0.9392857142857143,2023-04-08
2022-23,Nathaniel Chalobah,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,West Ham,True,-1,4,15:00,0.9392857142857143,2023-04-08
2022-23,Nathaniel Phillips,DEF,38,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Arsenal,True,0,4,16:30,0.8263888888888888,2023-04-09
2022-23,Loïc Mbe Soh,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Nott'm Forest,Aston Villa,False,-1,4,15:00,0.3047619047619048,2023-04-08
2022-23,Diogo Pinheiro Monteiro,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Crystal Palace,True,-1,4,14:00,1.7142857142857142,2023-04-09
2022-23,Jason Steele,GK,39,0.0,90,1,1,0,0,2,1,0,0,0,0,0.0,0.0,13.0,16,90,0,0,Brighton,Tottenham,False,-1,4,15:00,0.9444444444444443,2023-04-08
2022-23,Shola Shoretire,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Everton,True,1,4,12:30,4.333333333333333,2023-04-08
2022-23,Tosin Adarabioyo,DEF,44,0.0,90,2,1,0,0,1,0,0,0,0,0,22.6,29.0,38.6,19,90,0,0,Fulham,West Ham,True,-1,4,15:00,0.9392857142857143,2023-04-08
2022-23,Kalvin Phillips,MID,48,0.0,9,1,1,0,0,0,0,0,0,0,0,1.6,0.0,3.6,3,9,0,0,Man City,Southampton,False,1,4,17:30,8.8,2023-04-08
2022-23,Carlos Ribeiro Dias,MID,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Nott'm Forest,Aston Villa,False,-1,4,15:00,0.3047619047619048,2023-04-08
2022-23,Marek Rodák,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,West Ham,True,-1,4,15:00,0.9392857142857143,2023-04-08
2022-23,Ryan Fraser,MID,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Brentford,False,1,4,15:00,1.75609756097561,2023-04-08
2022-23,Andrey Nascimento dos Santos,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Wolves,False,-1,4,15:00,2.198952879581152,2023-04-08
2022-23,Luke Thomas,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Bournemouth,True,-1,4,15:00,2.2950819672131146,2023-04-08
2022-23,Karl Darlow,GK,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Brentford,False,1,4,15:00,1.75609756097561,2023-04-08
2022-23,Rodrigo Hernandez,MID,56,0.0,80,2,1,0,0,1,0,0,0,0,0,2.8,0.0,3.0,13,80,0,0,Man City,Southampton,False,1,4,17:30,8.8,2023-04-08
2022-23,Cristiano Ronaldo dos Santos Aveiro,FWD,102,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Everton,True,1,4,12:30,4.333333333333333,2023-04-08
2022-23,Fraser Forster,GK,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Brighton,True,1,4,15:00,1.058823529411765,2023-04-08
2022-23,Alex Oxlade-Chamberlain,MID,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Arsenal,True,0,4,16:30,0.8263888888888888,2023-04-09
2022-23,Ethan Nwaneri,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Liverpool,False,0,4,16:30,1.2100840336134453,2023-04-09
2022-23,Jack Grealish,MID,69,1.0,90,12,3,1,1,1,0,0,0,0,0,31.2,65.0,62.0,41,90,0,0,Man City,Southampton,False,1,4,17:30,8.8,2023-04-08
2022-23,James McAtee,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Southampton,False,1,4,17:30,8.8,2023-04-08
2022-23,Will Smallbone,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Man City,True,-1,4,17:30,0.11363636363636363,2023-04-08
2022-23,Martial Godo,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,West Ham,True,-1,4,15:00,0.9392857142857143,2023-04-08
2022-23,Chris Wood,FWD,56,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Nott'm Forest,Aston Villa,False,-1,4,15:00,0.3047619047619048,2023-04-08
2022-23,Darren Randolph,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Leicester,False,1,4,15:00,0.4357142857142857,2023-04-08
2022-23,Leander Dendoncker,MID,47,0.0,15,1,1,0,0,0,0,0,0,0,0,0.1,0.0,0.0,3,15,0,0,Aston Villa,Nott'm Forest,True,1,4,15:00,3.28125,2023-04-08
2022-23,Keylor Navas,GK,45,0.0,90,1,1,0,0,2,1,0,0,0,0,0.0,0.0,12.8,9,90,0,0,Nott'm Forest,Aston Villa,False,-1,4,15:00,0.3047619047619048,2023-04-08
2022-23,Allan Marques Loureiro,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Man United,False,-1,4,12:30,0.23076923076923078,2023-04-08
2022-23,Ibrahima Konaté,DEF,48,0.0,90,1,1,0,0,2,0,0,0,0,0,1.1,40.0,26.6,12,90,0,0,Liverpool,Arsenal,True,0,4,16:30,0.8263888888888888,2023-04-09
2022-23,Aleksandar Mitrović,FWD,66,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,West Ham,True,-1,4,15:00,0.9392857142857143,2023-04-08
2022-23,Christian Eriksen,MID,62,0.0,13,1,1,0,0,0,0,0,0,0,0,1.5,12.0,2.4,2,13,0,0,Man United,Everton,True,1,4,12:30,4.333333333333333,2023-04-08
2022-23,Joe Willock,MID,47,0.0,86,2,1,0,0,1,0,0,0,0,0,4.3,0.0,5.0,13,86,0,0,Newcastle,Brentford,False,1,4,15:00,1.75609756097561,2023-04-08
2022-23,Yerson Mosquera Valdelamar,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Chelsea,True,1,4,15:00,0.4547619047619047,2023-04-08
2022-23,Roméo Lavia,MID,45,0.0,79,2,1,0,0,4,0,0,0,0,0,10.9,0.0,9.8,9,79,0,0,Southampton,Man City,True,-1,4,17:30,0.11363636363636363,2023-04-08
2022-23,Ellis Simms,FWD,45,0.0,69,2,1,0,0,1,0,0,0,0,0,13.5,22.0,0.0,2,69,0,0,Everton,Man United,False,-1,4,12:30,0.23076923076923078,2023-04-08
2022-23,Kristoffer Ajer,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brentford,Newcastle,True,-1,4,15:00,0.5694444444444444,2023-04-08
2022-23,Emmanuel Dennis,FWD,56,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Nott'm Forest,Aston Villa,False,-1,4,15:00,0.3047619047619048,2023-04-08
2022-23,Gustavo Henrique Furtado Scarpa,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Nott'm Forest,Aston Villa,False,-1,4,15:00,0.3047619047619048,2023-04-08
2022-23,Will Hughes,MID,48,0.0,16,4,1,1,0,0,0,0,0,0,0,12.5,2.0,18.8,16,16,0,0,Crystal Palace,Leeds,False,1,4,14:00,0.5833333333333334,2023-04-09
2022-23,Joe Ayodele-Aribo,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Man City,True,-1,4,17:30,0.11363636363636363,2023-04-08
2022-23,Orel Mangala,MID,49,0.0,25,0,0,0,0,1,0,0,0,0,0,0.2,0.0,0.4,0,25,1,0,Nott'm Forest,Aston Villa,False,-1,4,15:00,0.3047619047619048,2023-04-08
2022-23,Luke Plange,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Leeds,False,1,4,14:00,0.5833333333333334,2023-04-09
2022-23,Cristian Romero,DEF,49,0.0,90,1,1,0,0,1,0,0,0,0,0,0.6,0.0,20.2,7,90,1,0,Tottenham,Brighton,True,1,4,15:00,1.058823529411765,2023-04-08
2022-23,Jack Harrison,MID,57,0.0,90,2,1,0,0,5,0,0,0,0,0,17.8,11.0,13.6,6,90,0,0,Leeds,Crystal Palace,True,-1,4,14:00,1.7142857142857142,2023-04-09
2022-23,Maxwel Cornet,MID,59,0.0,1,1,1,0,0,0,0,0,0,0,0,10.3,19.0,7.0,3,1,0,0,West Ham,Fulham,False,1,4,15:00,1.064638783269962,2023-04-08
2022-23,Luis Sinisterra Lucumí,MID,65,0.0,59,1,1,0,0,3,0,0,0,0,0,12.6,32.0,8.0,2,59,0,0,Leeds,Crystal Palace,True,-1,4,14:00,1.7142857142857142,2023-04-09
2022-23,Nathaniel Clyne,DEF,45,0.0,3,1,1,0,0,0,0,0,0,0,0,0.7,0.0,0.2,3,3,0,0,Crystal Palace,Leeds,False,1,4,14:00,0.5833333333333334,2023-04-09
2022-23,Stuart Armstrong,MID,47,0.0,29,1,1,0,0,2,0,0,0,0,0,0.0,0.0,1.2,3,29,0,0,Southampton,Man City,True,-1,4,17:30,0.11363636363636363,2023-04-08
2022-23,Oriol Romeu Vidal,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Man City,True,-1,4,17:30,0.11363636363636363,2023-04-08
2022-23,Tyler Roberts,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Crystal Palace,True,-1,4,14:00,1.7142857142857142,2023-04-09
2022-23,Lamare Bogarde,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Nott'm Forest,True,1,4,15:00,3.28125,2023-04-08
2022-23,Harrison Ashby,DEF,38,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Brentford,False,1,4,15:00,1.75609756097561,2023-04-08
2022-23,Lewis Brunt,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Bournemouth,True,-1,4,15:00,2.2950819672131146,2023-04-08
2022-23,Matt Ritchie,DEF,42,0.0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,1,0,0,Newcastle,Brentford,False,1,4,15:00,1.75609756097561,2023-04-08
2022-23,Jannik Vestergaard,DEF,38,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Bournemouth,True,-1,4,15:00,2.2950819672131146,2023-04-08
2022-23,Enock Mwepu,MID,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Tottenham,False,-1,4,15:00,0.9444444444444443,2023-04-08
2022-23,Trevoh Chalobah,DEF,44,0.0,10,1,1,0,0,0,0,0,0,0,0,0.2,0.0,4.2,4,10,0,0,Chelsea,Wolves,False,-1,4,15:00,2.198952879581152,2023-04-08
2022-23,Chris Richards,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Leeds,False,1,4,14:00,0.5833333333333334,2023-04-09
2022-23,Cameron Plain,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Leicester,False,1,4,15:00,0.4357142857142857,2023-04-08
2022-23,Diogo Teixeira da Silva,FWD,87,0.0,60,2,1,0,0,2,0,0,0,0,0,10.5,11.0,6.0,7,60,0,0,Liverpool,Arsenal,True,0,4,16:30,0.8263888888888888,2023-04-09
2022-23,Martin Dubravka,GK,41,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Brentford,False,1,4,15:00,1.75609756097561,2023-04-08
2022-23,Rodrigo Moreno,MID,63,0.0,30,1,1,0,0,2,0,0,0,0,0,1.3,0.0,6.0,9,30,0,0,Leeds,Crystal Palace,True,-1,4,14:00,1.7142857142857142,2023-04-09
2022-23,Ben Greenwood,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Leicester,False,1,4,15:00,0.4357142857142857,2023-04-08
2022-23,Francisco Jorge Tomás Oliveira,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Chelsea,True,1,4,15:00,0.4547619047619047,2023-04-08
