season,name,position,value,value_delta,minutes,total_points,total_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
2020-21,Marvelous Nakamba,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Burnley,False,-1,1,18:00,1.9487179487179487,2021-01-27
2020-21,James Tarkowski,DEF,53,0.0,90,0,0,0,0,2,0,0,0,0,0,0.1,2.0,11.6,5,90,1,0,Burnley,Aston Villa,True,1,1,18:00,0.5131578947368421,2021-01-27
2020-21,Yoshinori Muto,FWD,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Leeds,True,-1,1,18:00,0.4743589743589744,2021-01-26
2020-21,Antwoine Hackford,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Sheffield United,Man United,False,1,1,20:15,0.11363636363636363,2021-01-27
2020-21,Matheus Pereira,MID,56,0.0,90,2,1,0,0,5,0,0,0,0,0,15.3,0.0,10.0,10,90,0,0,West Brom,Man City,True,-1,1,20:15,0.07866666666666666,2021-01-26
2020-21,Oliver Skipp,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Liverpool,True,-1,1,20:00,0.6875,2021-01-28
2020-21,Rhys Williams,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Tottenham,False,1,1,20:00,1.4545454545454546,2021-01-28
2020-21,Daniel N'Lundulu,FWD,45,0.0,16,1,1,0,0,0,0,0,0,0,0,0.5,2.0,1.2,2,16,0,0,Southampton,Arsenal,True,-1,1,20:15,0.5857142857142856,2021-01-26
2020-21,Aleksandar Mitrović,FWD,55,0.0,11,1,1,0,0,0,0,0,0,0,0,1.3,19.0,4.2,4,11,0,0,Fulham,Brighton,False,0,1,19:30,0.5466666666666666,2021-01-27
2020-21,Nathaniel Clyne,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,West Ham,True,-1,1,18:00,0.7645161290322581,2021-01-26
2020-21,Anthony Martial,FWD,88,0.0,90,2,1,0,0,2,0,0,0,0,0,9.3,25.0,3.6,7,90,0,0,Man United,Sheffield United,True,-1,1,20:15,8.8,2021-01-27
2020-21,Lewis Dunk,DEF,48,0.0,90,6,2,0,0,0,0,0,0,0,1,0.7,34.0,23.0,27,90,0,0,Brighton,Fulham,True,0,1,19:30,1.829268292682927,2021-01-27
2020-21,Ahmed El Mohamady,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Burnley,False,-1,1,18:00,1.9487179487179487,2021-01-27
2020-21,Ryan Bennett,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Chelsea,False,0,1,18:00,0.3047619047619048,2021-01-27
2020-21,Saïd Benrahma,MID,60,0.0,86,2,1,0,0,1,0,0,0,0,0,34.0,38.0,13.8,13,86,0,0,West Ham,Crystal Palace,False,1,1,18:00,1.3080168776371308,2021-01-26
2020-21,Jean-Philippe Gbamin,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Leicester,True,0,1,20:15,0.9107142857142857,2021-01-27
2020-21,Jed Steer,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Burnley,False,-1,1,18:00,1.9487179487179487,2021-01-27
2020-21,Ezri Konsa Ngoyo,DEF,47,0.0,90,1,1,0,0,3,0,0,0,0,0,0.2,7.0,13.2,6,90,0,0,Aston Villa,Burnley,False,-1,1,18:00,1.9487179487179487,2021-01-27
2020-21,Wes Foderingham,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Sheffield United,Man United,False,1,1,20:15,0.11363636363636363,2021-01-27
2020-21,Emiliano Martínez,GK,51,0.0,90,1,1,0,0,3,2,0,0,0,0,10.0,0.0,22.8,14,90,0,0,Aston Villa,Burnley,False,-1,1,18:00,1.9487179487179487,2021-01-27
2020-21,Marcos Alonso,DEF,56,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Wolves,True,0,1,18:00,3.28125,2021-01-27
2020-21,James Maddison,MID,72,1.0,90,2,1,0,0,1,0,0,0,0,0,17.8,56.0,18.6,12,90,0,0,Leicester,Everton,False,0,1,20:15,1.0980392156862746,2021-01-27
2020-21,Adrien Silva,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Everton,False,0,1,20:15,1.0980392156862746,2021-01-27
2020-21,Aaron Mooy,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Fulham,True,0,1,19:30,1.829268292682927,2021-01-27
2020-21,Jay Rodriguez,FWD,58,0.0,74,2,1,0,0,2,0,0,0,0,0,1.8,2.0,5.6,2,74,0,0,Burnley,Aston Villa,True,1,1,18:00,0.5131578947368421,2021-01-27
2020-21,John Ruddy,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Chelsea,False,0,1,18:00,0.3047619047619048,2021-01-27
2020-21,Jimmy Dunne,DEF,38,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Aston Villa,True,1,1,18:00,0.5131578947368421,2021-01-27
2020-21,Jay-Roy Grot,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Newcastle,False,1,1,18:00,2.108108108108108,2021-01-26
2020-21,Demarai Gray,MID,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Everton,False,0,1,20:15,1.0980392156862746,2021-01-27
2020-21,Gabriel Magalhães,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Southampton,False,1,1,20:15,1.707317073170732,2021-01-26
2020-21,James Milner,MID,53,0.0,90,2,1,0,0,1,0,0,0,0,0,49.2,4.0,21.2,22,90,0,0,Liverpool,Tottenham,False,1,1,20:00,1.4545454545454546,2021-01-28
2020-21,Enda Stevens,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Sheffield United,Man United,False,1,1,20:15,0.11363636363636363,2021-01-27
2020-21,Luke Mbete,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,West Brom,False,1,1,20:15,12.711864406779661,2021-01-26
2020-21,Fabio Henrique Tavares,MID,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Tottenham,False,1,1,20:00,1.4545454545454546,2021-01-28
2020-21,Nathan Redmond,MID,64,0.0,23,1,1,0,0,1,0,0,0,0,0,1.2,0.0,2.2,4,23,0,0,Southampton,Arsenal,True,-1,1,20:15,0.5857142857142856,2021-01-26
2020-21,André-Frank Zambo Anguissa,MID,45,0.0,90,3,1,0,0,0,0,0,0,0,1,2.8,0.0,10.8,9,90,0,0,Fulham,Brighton,False,0,1,19:30,0.5466666666666666,2021-01-27
2020-21,Joelinton Cássio Apolinário de Lira,FWD,57,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Leeds,True,-1,1,18:00,0.4743589743589744,2021-01-26
2020-21,Dan Burn,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Fulham,True,0,1,19:30,1.829268292682927,2021-01-27
2020-21,Conor Townsend,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Brom,Man City,True,-1,1,20:15,0.07866666666666666,2021-01-26
2020-21,Ian Carlo Poveda-Ocampo,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Newcastle,False,1,1,18:00,2.108108108108108,2021-01-26
2020-21,Mason Greenwood,MID,70,0.0,65,2,1,0,0,1,0,0,0,0,0,4.8,49.0,1.6,2,65,0,0,Man United,Sheffield United,True,-1,1,20:15,8.8,2021-01-27
2020-21,Aaron Wan-Bissaka,DEF,54,0.0,90,1,1,0,0,2,0,0,0,0,0,38.5,10.0,19.8,16,90,0,0,Man United,Sheffield United,True,-1,1,20:15,8.8,2021-01-27
2020-21,Ellis Simms,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Leicester,True,0,1,20:15,0.9107142857142857,2021-01-27
2020-21,Kyle Bartley,DEF,44,0.0,45,1,1,0,0,1,0,0,0,0,0,0.0,0.0,24.2,9,45,0,0,West Brom,Man City,True,-1,1,20:15,0.07866666666666666,2021-01-26
2020-21,Andriy Yarmolenko,MID,55,0.0,7,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.2,1,7,0,0,West Ham,Crystal Palace,False,1,1,18:00,1.3080168776371308,2021-01-26
2020-21,Harry Maguire,DEF,54,0.0,90,8,2,0,1,2,0,0,0,0,0,2.6,23.0,50.4,24,90,0,0,Man United,Sheffield United,True,-1,1,20:15,8.8,2021-01-27
2020-21,Jake Vokins,DEF,39,0.0,66,1,1,0,0,2,0,0,0,0,0,14.8,0.0,1.8,5,66,0,0,Southampton,Arsenal,True,-1,1,20:15,0.5857142857142856,2021-01-26
2020-21,Ilkay Gündogan,MID,56,1.0,51,14,3,0,2,0,0,0,0,0,0,18.6,26.0,75.6,53,51,0,0,Man City,West Brom,False,1,1,20:15,12.711864406779661,2021-01-26
2020-21,Eric Bailly,DEF,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Sheffield United,True,-1,1,20:15,8.8,2021-01-27
2020-21,Patrick Bamford,FWD,67,1.0,59,1,1,0,0,1,0,0,0,0,0,1.3,8.0,0.0,2,59,0,0,Leeds,Newcastle,False,1,1,18:00,2.108108108108108,2021-01-26
2020-21,Karlan Grant,FWD,58,0.0,63,2,1,0,0,5,0,0,0,0,0,1.2,4.0,3.0,6,63,0,0,West Brom,Man City,True,-1,1,20:15,0.07866666666666666,2021-01-26
2020-21,Lukasz Fabianski,GK,51,0.0,90,1,1,0,0,2,1,0,0,0,0,0.0,0.0,10.0,11,90,0,0,West Ham,Crystal Palace,False,1,1,18:00,1.3080168776371308,2021-01-26
2020-21,Callum Robinson,FWD,54,0.0,45,1,1,0,0,4,0,0,0,0,0,0.5,4.0,0.0,1,45,0,0,West Brom,Man City,True,-1,1,20:15,0.07866666666666666,2021-01-26
2020-21,Ørjan Nyland,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Burnley,False,-1,1,18:00,1.9487179487179487,2021-01-27
2020-21,Ki-Jana Hoever,DEF,44,0.0,45,1,1,0,0,0,0,0,0,0,0,0.5,0.0,5.0,7,45,0,0,Wolves,Chelsea,False,0,1,18:00,0.3047619047619048,2021-01-27
2020-21,Billy Gilmour,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Wolves,True,0,1,18:00,3.28125,2021-01-27
2020-21,Mesut Özil,MID,67,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Southampton,False,1,1,20:15,1.707317073170732,2021-01-26
2020-21,Ezgjan Alioski,DEF,45,0.0,55,0,0,0,0,0,0,0,0,0,0,0.8,0.0,3.6,4,55,1,0,Leeds,Newcastle,False,1,1,18:00,2.108108108108108,2021-01-26
2020-21,Kayne Ramsay,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Arsenal,True,-1,1,20:15,0.5857142857142856,2021-01-26
2020-21,Eberechi Eze,MID,58,0.0,90,2,1,0,0,3,0,0,0,0,0,18.8,0.0,15.2,17,90,0,0,Crystal Palace,West Ham,True,-1,1,18:00,0.7645161290322581,2021-01-26
2020-21,Alex McCarthy,GK,47,0.0,90,1,1,0,0,3,1,0,0,0,0,0.0,0.0,12.2,9,90,0,0,Southampton,Arsenal,True,-1,1,20:15,0.5857142857142856,2021-01-26
2020-21,Oliver McBurnie,FWD,56,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Sheffield United,Man United,False,1,1,20:15,0.11363636363636363,2021-01-27
2020-21,Timothy Fosu-Mensah,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Sheffield United,True,-1,1,20:15,8.8,2021-01-27
2020-21,Sergio Agüero,FWD,103,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,West Brom,False,1,1,20:15,12.711864406779661,2021-01-26
2020-21,Filip Krovinovic,MID,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Brom,Man City,True,-1,1,20:15,0.07866666666666666,2021-01-26
2020-21,Christian Pulisic,MID,82,0.0,14,1,1,0,0,0,0,0,0,0,0,1.7,4.0,0.4,3,14,0,0,Chelsea,Wolves,True,0,1,18:00,3.28125,2021-01-27
2020-21,André Filipe Tavares Gomes,MID,53,0.0,90,2,1,0,0,1,0,0,0,0,0,2.8,8.0,13.6,15,90,0,0,Everton,Leicester,True,0,1,20:15,0.9107142857142857,2021-01-27
2020-21,Allan Tchaptchet,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Arsenal,True,-1,1,20:15,0.5857142857142856,2021-01-26
2020-21,Wayne Hennessey,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,West Ham,True,-1,1,18:00,0.7645161290322581,2021-01-26
2020-21,João Filipe Iria Santos Moutinho,MID,52,0.0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0,3,1,0,0,Wolves,Chelsea,False,0,1,18:00,0.3047619047619048,2021-01-27
2020-21,Hugo Lloris,GK,56,0.0,90,2,1,0,0,3,4,0,0,0,0,0.0,0.0,32.4,16,90,0,0,Tottenham,Liverpool,True,-1,1,20:00,0.6875,2021-01-28
2020-21,Anthony Knockaert,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Brighton,False,0,1,19:30,0.5466666666666666,2021-01-27
2020-21,Kevin McDonald,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Brighton,False,0,1,19:30,0.5466666666666666,2021-01-27
2020-21,Ciaran Clark,DEF,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Leeds,True,-1,1,18:00,0.4743589743589744,2021-01-26
2020-21,Benjamin Chilwell,DEF,61,0.0,75,5,2,0,0,0,0,0,0,0,1,6.7,10.0,0.0,11,75,1,0,Chelsea,Wolves,True,0,1,18:00,3.28125,2021-01-27
2020-21,Karlo Ziger,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Wolves,True,0,1,18:00,3.28125,2021-01-27
2020-21,Leander Dendoncker,MID,47,0.0,90,3,1,0,0,0,0,0,0,0,1,0.9,10.0,9.6,8,90,0,0,Wolves,Chelsea,False,0,1,18:00,0.3047619047619048,2021-01-27
2020-21,Rúben Santos Gato Alves Dias,DEF,59,1.0,90,6,2,0,0,0,0,0,0,0,1,1.5,0.0,19.2,28,90,0,0,Man City,West Brom,False,1,1,20:15,12.711864406779661,2021-01-26
2020-21,Wesley Fofana,DEF,50,0.0,90,2,1,0,0,1,0,0,0,0,0,11.4,2.0,19.2,16,90,0,0,Leicester,Everton,False,0,1,20:15,1.0980392156862746,2021-01-27
2020-21,Alireza Jahanbakhsh,MID,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Fulham,True,0,1,19:30,1.829268292682927,2021-01-27
2020-21,Josh Brownhill,MID,49,0.0,45,1,1,0,0,1,0,0,0,0,0,1.6,25.0,5.4,5,45,0,0,Burnley,Aston Villa,True,1,1,18:00,0.5131578947368421,2021-01-27
2020-21,Matty James,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Everton,False,0,1,20:15,1.0980392156862746,2021-01-27
2020-21,Ahmed El-Sayed Hegazy,DEF,41,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Brom,Man City,True,-1,1,20:15,0.07866666666666666,2021-01-26
2020-21,Jordan Ayew,FWD,56,0.0,17,4,1,1,0,0,0,0,0,0,0,34.0,2.0,23.8,16,17,0,0,Crystal Palace,West Ham,True,-1,1,18:00,0.7645161290322581,2021-01-26
2020-21,Bobby Thomas,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Aston Villa,True,1,1,18:00,0.5131578947368421,2021-01-27
2020-21,Romaine Sawyers,MID,48,0.0,90,2,1,0,0,5,0,0,0,0,0,1.8,0.0,3.8,10,90,0,0,West Brom,Man City,True,-1,1,20:15,0.07866666666666666,2021-01-26
2020-21,José Izquierdo,MID,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Fulham,True,0,1,19:30,1.829268292682927,2021-01-27
2020-21,Harvey Barnes,MID,68,0.0,90,6,2,1,0,1,0,0,0,0,0,53.9,43.0,37.6,19,90,0,0,Leicester,Everton,False,0,1,20:15,1.0980392156862746,2021-01-27
2020-21,Daniel Ceballos Fernández,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Southampton,False,1,1,20:15,1.707317073170732,2021-01-26
2020-21,Marcus Rashford,MID,96,0.0,90,2,1,0,0,2,0,0,0,0,0,12.8,17.0,6.2,10,90,0,0,Man United,Sheffield United,True,-1,1,20:15,8.8,2021-01-27
2020-21,Theo Walcott,MID,58,0.0,73,2,1,0,0,3,0,0,0,0,0,2.6,13.0,4.0,6,73,0,0,Southampton,Arsenal,True,-1,1,20:15,0.5857142857142856,2021-01-26
2020-21,Ryan Fredericks,DEF,42,0.0,9,1,1,0,0,1,0,0,0,0,0,0.3,2.0,0.2,3,9,0,0,West Ham,Crystal Palace,False,1,1,18:00,1.3080168776371308,2021-01-26
2020-21,Michail Antonio,FWD,64,1.0,82,5,2,1,0,1,0,0,0,0,0,24.8,69.0,16.2,8,82,0,0,West Ham,Crystal Palace,False,1,1,18:00,1.3080168776371308,2021-01-26
2020-21,Callum Wilson,FWD,66,0.0,90,5,2,1,0,2,0,0,0,0,0,11.3,26.0,18.2,17,90,0,0,Newcastle,Leeds,True,-1,1,18:00,0.4743589743589744,2021-01-26
2020-21,David Luiz Moreira Marinho,DEF,54,0.0,90,2,1,0,0,1,0,0,0,0,0,0.8,0.0,3.6,9,90,0,0,Arsenal,Southampton,False,1,1,20:15,1.707317073170732,2021-01-26
2020-21,Moussa Djenepo,MID,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Arsenal,True,-1,1,20:15,0.5857142857142856,2021-01-26
2020-21,Andreas Pereira,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Sheffield United,True,-1,1,20:15,8.8,2021-01-27
2020-21,Frederik Alves,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Crystal Palace,False,1,1,18:00,1.3080168776371308,2021-01-26
2020-21,Leonardo Campana,FWD,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Chelsea,False,0,1,18:00,0.3047619047619048,2021-01-27
2020-21,Ryan Inniss,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,West Ham,True,-1,1,18:00,0.7645161290322581,2021-01-26
2020-21,Anwar El Ghazi,MID,58,0.0,7,1,1,0,0,0,0,0,0,0,0,0.8,0.0,0.4,1,7,0,0,Aston Villa,Burnley,False,-1,1,18:00,1.9487179487179487,2021-01-27
2020-21,Keinan Davis,FWD,43,0.0,1,1,1,0,0,0,0,0,0,0,0,1.3,4.0,0.0,3,1,0,0,Aston Villa,Burnley,False,-1,1,18:00,1.9487179487179487,2021-01-27
2020-21,Odion Ighalo,FWD,61,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Sheffield United,True,-1,1,20:15,8.8,2021-01-27
2020-21,Elliot Anderson,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Leeds,True,-1,1,18:00,0.4743589743589744,2021-01-26
2020-21,Phil Jones,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Sheffield United,True,-1,1,20:15,8.8,2021-01-27
2020-21,Ryan Sessegnon,DEF,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Liverpool,True,-1,1,20:00,0.6875,2021-01-28
2020-21,Andros Townsend,MID,56,0.0,65,2,1,0,0,3,0,0,0,0,0,3.2,0.0,8.0,4,65,0,0,Crystal Palace,West Ham,True,-1,1,18:00,0.7645161290322581,2021-01-26
2020-21,Elia Caprile,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Newcastle,False,1,1,18:00,2.108108108108108,2021-01-26
2020-21,N'Golo Kanté,MID,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Wolves,True,0,1,18:00,3.28125,2021-01-27
2020-21,Liam Cooper,DEF,43,0.0,90,2,1,0,0,1,0,0,0,0,0,0.3,0.0,22.6,13,90,0,0,Leeds,Newcastle,False,1,1,18:00,2.108108108108108,2021-01-26
2020-21,Olivier Giroud,FWD,67,0.0,76,2,1,0,0,0,0,0,0,0,1,11.3,58.0,7.2,5,76,0,0,Chelsea,Wolves,True,0,1,18:00,3.28125,2021-01-27
2020-21,Kortney Hause,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Burnley,False,-1,1,18:00,1.9487179487179487,2021-01-27
2020-21,Oliver Casey,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Newcastle,False,1,1,18:00,2.108108108108108,2021-01-26
2020-21,Tyler Roberts,MID,47,0.0,30,1,1,0,0,0,0,0,0,0,0,12.1,0.0,9.8,5,30,0,0,Leeds,Newcastle,False,1,1,18:00,2.108108108108108,2021-01-26
2020-21,Scott McTominay,MID,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Sheffield United,True,-1,1,20:15,8.8,2021-01-27
2020-21,Matthew Lowton,DEF,44,0.0,90,1,1,0,0,2,0,0,0,0,0,1.3,0.0,10.8,7,90,0,0,Burnley,Aston Villa,True,1,1,18:00,0.5131578947368421,2021-01-27
2020-21,Ferran Torres,MID,69,0.0,38,1,1,0,0,0,0,0,0,0,0,13.7,20.0,3.0,4,38,0,0,Man City,West Brom,False,1,1,20:15,12.711864406779661,2021-01-26
2020-21,Rhian Brewster,FWD,45,0.0,10,1,1,0,0,0,0,0,0,0,0,0.0,0.0,4.0,5,10,0,0,Sheffield United,Man United,False,1,1,20:15,0.11363636363636363,2021-01-27
2020-21,Darren Randolph,GK,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Crystal Palace,False,1,1,18:00,1.3080168776371308,2021-01-26
2020-21,Jonas Lössl,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Leicester,True,0,1,20:15,0.9107142857142857,2021-01-27
2020-21,Rolando Aarons,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Leeds,True,-1,1,18:00,0.4743589743589744,2021-01-26
2020-21,Pierre-Emile Højbjerg,MID,49,0.0,90,7,2,0,1,3,0,0,0,0,0,4.6,11.0,51.2,31,90,0,0,Tottenham,Liverpool,True,-1,1,20:00,0.6875,2021-01-28
2020-21,Héctor Bellerín,DEF,51,0.0,90,1,1,0,0,1,0,0,0,0,0,10.6,2.0,11.4,8,90,1,0,Arsenal,Southampton,False,1,1,20:15,1.707317073170732,2021-01-26
2020-21,Nigel Lonwijk,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Chelsea,False,0,1,18:00,0.3047619047619048,2021-01-27
2020-21,Paulo Gazzaniga,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Liverpool,True,-1,1,20:00,0.6875,2021-01-28
2020-21,Cédric Soares,DEF,46,0.0,90,2,1,0,0,1,0,0,0,0,0,22.6,7.0,15.8,11,90,0,0,Arsenal,Southampton,False,1,1,20:15,1.707317073170732,2021-01-26
2020-21,Pierre-Emerick Aubameyang,MID,113,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Southampton,False,1,1,20:15,1.707317073170732,2021-01-26
2020-21,Caleb Watts,MID,45,0.0,16,0,0,0,0,0,0,0,0,0,0,4.0,0.0,1.2,1,16,1,0,Southampton,Arsenal,True,-1,1,20:15,0.5857142857142856,2021-01-26
2020-21,Andy Carroll,FWD,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Leeds,True,-1,1,18:00,0.4743589743589744,2021-01-26
2020-21,Jack Grealish,MID,77,0.0,90,8,2,0,1,3,0,0,0,0,0,57.8,59.0,56.2,29,90,0,0,Aston Villa,Burnley,False,-1,1,18:00,1.9487179487179487,2021-01-27
2020-21,Charlie Cresswell,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leeds,Newcastle,False,1,1,18:00,2.108108108108108,2021-01-26
2020-21,Frederico Rodrigues de Paula Santos,MID,53,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,Sheffield United,True,-1,1,20:15,8.8,2021-01-27
2020-21,Douglas Luiz Soares de Paulo,MID,49,0.0,88,5,2,1,0,3,0,0,0,0,0,13.4,2.0,19.2,21,88,0,0,Aston Villa,Burnley,False,-1,1,18:00,1.9487179487179487,2021-01-27
2020-21,Neeskens Kebano,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Fulham,Brighton,False,0,1,19:30,0.5466666666666666,2021-01-27
