season,name,position,value,value_delta,minutes,total_points,total_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
2016-17,Adnan Januzaj,MID,55,2.0,90,2,1,0,0,3,0,0,0,0,0,43.8,28,11.0,6,90,0,0,Sunderland,Everton,True,-1,9,20:00,0.5526315789473685,2016-09-12
2016-17,Adrian Mariappa,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,West Ham,False,1,9,15:00,0.4244444444444444,2016-09-10
2016-17,Adrián San miguel del castillo,GK,50,4.0,90,1,1,0,0,4,4,0,0,0,0,0.0,0,29.2,13,90,0,0,West Ham,Watford,True,-1,9,15:00,2.356020942408377,2016-09-10
2016-17,Ahmed Elmohamady,MID,50,4.0,90,2,1,0,0,1,0,0,0,0,0,12.4,1,16.4,16,90,0,0,Hull,Burnley,False,0,9,15:00,0.7205882352941178,2016-09-10
2016-17,Ahmed Musa,FWD,73,4.0,45,1,1,0,0,2,0,0,0,0,0,16.3,8,5.6,4,45,0,0,Leicester,Liverpool,False,-1,9,17:30,0.3090909090909091,2016-09-10
2016-17,Aiden O'neill,MID,45,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Hull,True,0,9,15:00,1.387755102040816,2016-09-10
2016-17,Alberto Moreno,DEF,48,4.0,1,1,1,0,0,0,0,0,0,0,0,0.0,0,0.0,3,1,0,0,Liverpool,Leicester,True,1,9,17:30,3.235294117647059,2016-09-10
2016-17,Albert Adomah,MID,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Crystal Palace,True,-1,9,15:00,1.565217391304348,2016-09-10
2016-17,Aleix García serrano,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man City,Man United,False,1,9,12:30,0.7,2016-09-10
2016-17,Aleksandar Kolarov,DEF,60,2.0,90,2,1,0,0,1,0,0,0,0,0,8.8,19,21.8,14,90,0,0,Man City,Man United,False,1,9,12:30,0.7,2016-09-10
2016-17,Alexander Manninger,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Leicester,True,1,9,17:30,3.235294117647059,2016-09-10
2016-17,Alexis Sánchez,MID,110,-7.0,29,1,1,0,0,0,0,0,0,0,0,21.2,28,2.4,3,29,0,0,Arsenal,Southampton,True,1,9,15:00,4.140127388535031,2016-09-10
2016-17,Alex Baptiste,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Crystal Palace,True,-1,9,15:00,1.565217391304348,2016-09-10
2016-17,Alex Bruce,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Burnley,False,0,9,15:00,0.7205882352941178,2016-09-10
2016-17,Alex Iwobi,MID,58,5.0,16,1,1,0,0,0,0,0,0,0,0,11.7,0,3.8,5,16,0,0,Arsenal,Southampton,True,1,9,15:00,4.140127388535031,2016-09-10
2016-17,Alex Mccarthy,GK,45,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Arsenal,False,-1,9,15:00,0.24153846153846154,2016-09-10
2016-17,Alex Oxlade-chamberlain,MID,60,2.0,61,2,1,0,0,1,0,0,0,0,0,7.1,28,4.4,5,61,0,0,Arsenal,Southampton,True,1,9,15:00,4.140127388535031,2016-09-10
2016-17,Alex Pritchard,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Stoke,False,1,9,15:00,2.486486486486486,2016-09-10
2016-17,Alfie Mawson,DEF,45,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Swansea,Chelsea,True,0,9,16:00,0.29043478260869565,2016-09-11
2016-17,Allan-roméo Nyom,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Bournemouth,False,-1,9,15:00,0.4734411085450346,2016-09-10
2016-17,Allan Mcgregor,GK,45,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Burnley,False,0,9,15:00,0.7205882352941178,2016-09-10
2016-17,Almen Abdi,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,West Ham,False,1,9,15:00,0.4244444444444444,2016-09-10
2016-17,Ander Herrera,MID,64,2.0,45,1,1,0,0,0,0,0,0,0,0,13.2,2,12.4,11,45,0,0,Man United,Man City,True,-1,9,12:30,1.4285714285714286,2016-09-10
2016-17,Andreas Pereira,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Man City,True,-1,9,12:30,1.4285714285714286,2016-09-10
2016-17,Andrew Robertson,DEF,45,1.0,90,2,1,0,0,1,0,0,0,0,0,24.1,1,24.6,21,90,0,0,Hull,Burnley,False,0,9,15:00,0.7205882352941178,2016-09-10
2016-17,Andrew Surman,MID,49,3.0,90,3,1,0,0,0,0,0,0,0,1,5.8,2,12.2,16,90,0,0,Bournemouth,West Brom,True,1,9,15:00,2.1121951219512196,2016-09-10
2016-17,Andre Gray,FWD,65,5.0,79,2,1,0,0,0,0,0,0,0,1,11.8,16,0.0,3,79,0,0,Burnley,Hull,True,0,9,15:00,1.387755102040816,2016-09-10
2016-17,Andros Townsend,MID,64,7.0,76,2,1,0,0,1,0,0,0,0,0,21.6,23,19.8,15,76,0,0,Crystal Palace,Middlesbrough,False,1,9,15:00,0.6388888888888888,2016-09-10
2016-17,André Ayew,MID,73,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Watford,True,-1,9,15:00,2.356020942408377,2016-09-10
2016-17,Andy Carroll,FWD,63,4.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Watford,True,-1,9,15:00,2.356020942408377,2016-09-10
2016-17,Andy King,MID,49,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Leicester,Liverpool,False,-1,9,17:30,0.3090909090909091,2016-09-10
2016-17,Angelo Ogbonna,DEF,49,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Watford,True,-1,9,15:00,2.356020942408377,2016-09-10
2016-17,Angel Rangel,DEF,44,3.0,2,1,1,0,0,0,0,0,0,0,0,0.6,0,1.8,3,2,0,0,Swansea,Chelsea,True,0,9,16:00,0.29043478260869565,2016-09-11
2016-17,Anthony Martial,MID,95,3.0,10,1,1,0,0,0,0,0,0,0,0,0.5,6,1.0,4,10,0,0,Man United,Man City,True,-1,9,12:30,1.4285714285714286,2016-09-10
2016-17,Antonio Barragán,DEF,45,2.0,90,3,1,0,0,2,0,0,0,0,0,34.4,8,32.6,28,90,0,0,Middlesbrough,Crystal Palace,True,-1,9,15:00,1.565217391304348,2016-09-10
2016-17,Antonio Valencia,DEF,56,-2.0,90,1,1,0,0,2,0,0,0,0,0,6.7,2,20.6,13,90,0,0,Man United,Man City,True,-1,9,12:30,1.4285714285714286,2016-09-10
2016-17,Arouna Koné,FWD,54,3.0,2,1,1,0,0,0,0,0,0,0,0,0.1,7,2.2,3,2,0,0,Everton,Sunderland,False,1,9,20:00,1.8095238095238093,2016-09-12
2016-17,Arthur Masuaku,DEF,50,3.0,90,0,0,0,0,4,0,0,0,0,0,13.5,0,23.8,20,90,0,0,West Ham,Watford,True,-1,9,15:00,2.356020942408377,2016-09-10
2016-17,Artur Boruc,GK,45,0.0,90,6,2,0,0,0,2,0,0,0,1,0.0,0,16.2,23,90,0,0,Bournemouth,West Brom,True,1,9,15:00,2.1121951219512196,2016-09-10
2016-17,Ashley Barnes,FWD,45,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Hull,True,0,9,15:00,1.387755102040816,2016-09-10
2016-17,Ashley Fletcher,FWD,50,0.0,14,1,1,0,0,0,0,0,0,0,0,0.0,0,0.0,1,14,0,0,West Ham,Watford,True,-1,9,15:00,2.356020942408377,2016-09-10
2016-17,Ashley Williams,DEF,50,-2.0,90,6,2,0,0,0,0,0,0,0,1,0.3,6,35.0,28,90,0,0,Everton,Sunderland,False,1,9,20:00,1.8095238095238093,2016-09-12
2016-17,Ashley Young,MID,53,3.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Man City,True,-1,9,12:30,1.4285714285714286,2016-09-10
2016-17,Asmir Begovic,GK,49,3.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Chelsea,Swansea,False,0,9,16:00,3.44311377245509,2016-09-11
2016-17,Bacary Sagna,DEF,54,1.0,90,2,1,0,0,1,0,0,0,0,0,2.6,1,9.2,13,90,0,0,Man City,Man United,False,1,9,12:30,0.7,2016-09-10
2016-17,Bafétimbi Gomis,FWD,65,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Swansea,Chelsea,True,0,9,16:00,0.29043478260869565,2016-09-11
2016-17,Bakary Sako,MID,54,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,Middlesbrough,False,1,9,15:00,0.6388888888888888,2016-09-10
2016-17,Bamidele Alli,MID,83,-8.0,90,8,2,0,1,0,0,0,0,0,1,37.4,78,36.0,26,90,0,0,Tottenham,Stoke,False,1,9,15:00,2.486486486486486,2016-09-10
2016-17,Bartosz Kapustka,MID,54,4.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Leicester,Liverpool,False,-1,9,17:30,0.3090909090909091,2016-09-10
2016-17,Bastian Schweinsteiger,MID,53,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Man City,True,-1,9,12:30,1.4285714285714286,2016-09-10
2016-17,Benik Afobe,FWD,58,5.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Bournemouth,West Brom,True,1,9,15:00,2.1121951219512196,2016-09-10
2016-17,Benjamin Chilwell,DEF,45,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Leicester,Liverpool,False,-1,9,17:30,0.3090909090909091,2016-09-10
2016-17,Ben Davies,DEF,49,-1.0,90,6,2,0,0,0,0,0,0,0,1,12.9,12,19.4,24,90,0,0,Tottenham,Stoke,False,1,9,15:00,2.486486486486486,2016-09-10
2016-17,Ben Foster,GK,47,0.0,90,3,1,0,0,1,4,0,0,0,0,0.0,0,26.6,18,90,0,0,West Brom,Bournemouth,False,-1,9,15:00,0.4734411085450346,2016-09-10
2016-17,Ben Gibson,DEF,45,-4.0,90,1,1,0,0,2,0,0,0,0,0,1.5,7,26.8,15,90,0,0,Middlesbrough,Crystal Palace,True,-1,9,15:00,1.565217391304348,2016-09-10
2016-17,Ben Hinchcliffe,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Burnley,False,0,9,15:00,0.7205882352941178,2016-09-10
2016-17,Ben Mee,DEF,45,1.0,90,1,1,0,0,1,0,0,0,0,0,2.0,8,25.6,13,90,1,0,Burnley,Hull,True,0,9,15:00,1.387755102040816,2016-09-10
2016-17,Ben Watson,MID,45,3.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,West Ham,False,1,9,15:00,0.4244444444444444,2016-09-10
2016-17,Bernardo Espinosa zúñiga,DEF,45,3.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Crystal Palace,True,-1,9,15:00,1.565217391304348,2016-09-10
2016-17,Bertrand Traore,MID,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Chelsea,Swansea,False,0,9,16:00,3.44311377245509,2016-09-11
2016-17,Billy Jones,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Sunderland,Everton,True,-1,9,20:00,0.5526315789473685,2016-09-12
2016-17,Boaz Myhill,GK,44,3.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Bournemouth,False,-1,9,15:00,0.4734411085450346,2016-09-10
2016-17,Bojan Krkic,MID,60,5.0,24,1,1,0,0,1,0,0,0,0,0,21.1,5,4.4,5,24,0,0,Stoke,Tottenham,True,-1,9,15:00,0.4021739130434783,2016-09-10
2016-17,Borja Bastón,FWD,69,3.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Swansea,Chelsea,True,0,9,16:00,0.29043478260869565,2016-09-11
2016-17,Bradley Guzan,GK,45,3.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Crystal Palace,True,-1,9,15:00,1.565217391304348,2016-09-10
2016-17,Bradley Smith,DEF,40,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Bournemouth,West Brom,True,1,9,15:00,2.1121951219512196,2016-09-10
2016-17,Branislav Ivanovic,DEF,60,4.0,90,6,2,1,0,2,0,0,0,0,0,14.0,32,11.8,26,90,0,0,Chelsea,Swansea,False,0,9,16:00,3.44311377245509,2016-09-11
2016-17,Brendan Galloway,DEF,45,5.0,90,2,1,0,0,1,0,0,0,0,0,1.8,2,12.4,13,90,0,0,West Brom,Bournemouth,False,-1,9,15:00,0.4734411085450346,2016-09-10
2016-17,Brian Lenihan,DEF,40,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Burnley,False,0,9,15:00,0.7205882352941178,2016-09-10
2016-17,Brice Dja djédjé,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,West Ham,False,1,9,15:00,0.4244444444444444,2016-09-10
2016-17,Bruno Martins indi,DEF,50,1.0,90,0,0,0,0,4,0,0,0,0,0,0.3,0,34.6,19,90,0,0,Stoke,Tottenham,True,-1,9,15:00,0.4021739130434783,2016-09-10
2016-17,Bryan Oviedo,MID,44,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Everton,Sunderland,False,1,9,20:00,1.8095238095238093,2016-09-12
2016-17,Callum Mcmanaman,MID,45,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Bournemouth,False,-1,9,15:00,0.4734411085450346,2016-09-10
2016-17,Callum Wilson,FWD,64,4.0,90,6,2,0,1,0,0,0,0,0,1,24.3,56,39.0,31,90,0,0,Bournemouth,West Brom,True,1,9,15:00,2.1121951219512196,2016-09-10
2016-17,Calum Chambers,DEF,45,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Crystal Palace,True,-1,9,15:00,1.565217391304348,2016-09-10
2016-17,Cameron Borthwick-jackson,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Man City,True,-1,9,12:30,1.4285714285714286,2016-09-10
2016-17,Cameron Brannagan,MID,44,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Leicester,True,1,9,17:30,3.235294117647059,2016-09-10
2016-17,Cameron Carter-vickers,DEF,45,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Stoke,False,1,9,15:00,2.486486486486486,2016-09-10
2016-17,Carlos De pena,MID,44,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Crystal Palace,True,-1,9,15:00,1.565217391304348,2016-09-10
2016-17,Carl Jenkinson,DEF,50,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,Southampton,True,1,9,15:00,4.140127388535031,2016-09-10
2016-17,Cesc Fàbregas,MID,72,2.0,15,1,1,0,0,0,0,0,0,0,0,35.3,18,13.4,9,15,0,0,Chelsea,Swansea,False,0,9,16:00,3.44311377245509,2016-09-11
2016-17,Charlie Adam,MID,49,3.0,20,0,0,0,0,0,0,0,0,0,0,4.6,7,0.6,-1,20,1,0,Stoke,Tottenham,True,-1,9,15:00,0.4021739130434783,2016-09-10
2016-17,Charlie Austin,FWD,62,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Arsenal,False,-1,9,15:00,0.24153846153846154,2016-09-10
2016-17,Charlie Daniels,DEF,50,-2.0,90,8,2,0,0,0,0,0,0,0,1,16.5,4,17.8,33,90,0,0,Bournemouth,West Brom,True,1,9,15:00,2.1121951219512196,2016-09-10
2016-17,Cheikhou Kouyaté,MID,55,5.0,90,2,1,0,0,4,0,0,0,0,0,2.8,6,9.6,13,90,0,0,West Ham,Watford,True,-1,9,15:00,2.356020942408377,2016-09-10
2016-17,Christian Benteke,FWD,75,3.0,83,7,2,0,1,1,0,0,0,0,0,19.1,43,34.4,27,83,0,0,Crystal Palace,Middlesbrough,False,1,9,15:00,0.6388888888888888,2016-09-10
2016-17,Christian Eriksen,MID,84,-5.0,77,11,3,2,0,0,0,0,0,0,1,64.2,44,50.6,35,77,0,0,Tottenham,Stoke,False,1,9,15:00,2.486486486486486,2016-09-10
2016-17,Christian Fuchs,DEF,54,1.0,90,0,0,0,0,4,0,0,0,0,0,6.6,0,11.2,13,90,0,0,Leicester,Liverpool,False,-1,9,17:30,0.3090909090909091,2016-09-10
2016-17,Christian Kabasele,DEF,49,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,West Ham,False,1,9,15:00,0.4244444444444444,2016-09-10
2016-17,Chris Brunt,DEF,49,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Bournemouth,False,-1,9,15:00,0.4734411085450346,2016-09-10
2016-17,Chris Long,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Hull,True,0,9,15:00,1.387755102040816,2016-09-10
2016-17,Chris Smalling,DEF,59,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Man United,Man City,True,-1,9,12:30,1.4285714285714286,2016-09-10
2016-17,Chuba Akpom,FWD,53,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,Southampton,True,1,9,15:00,4.140127388535031,2016-09-10
2016-17,Chung-yong Lee,MID,45,3.0,14,1,1,0,0,0,0,0,0,0,0,10.4,2,10.6,10,14,0,0,Crystal Palace,Middlesbrough,False,1,9,15:00,0.6388888888888888,2016-09-10
2016-17,Claudio Bravo,GK,55,5.0,90,2,1,0,0,1,1,0,0,0,0,0.0,0,8.0,9,90,0,0,Man City,Man United,False,1,9,12:30,0.7,2016-09-10
2016-17,Claudio Yacob,MID,45,2.0,81,1,1,0,0,1,0,0,0,0,0,0.7,1,0.6,5,81,1,0,West Brom,Bournemouth,False,-1,9,15:00,0.4734411085450346,2016-09-10
2016-17,Clinton N'jie,FWD,59,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Stoke,False,1,9,15:00,2.486486486486486,2016-09-10
2016-17,Connor Randall,DEF,40,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Leicester,True,1,9,17:30,3.235294117647059,2016-09-10
2016-17,Connor Wickham,FWD,58,3.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Crystal Palace,Middlesbrough,False,1,9,15:00,0.6388888888888888,2016-09-10
2016-17,Costel Pantilimon,GK,45,3.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Watford,West Ham,False,1,9,15:00,0.4244444444444444,2016-09-10
2016-17,Craig Cathcart,DEF,45,2.0,90,0,0,0,0,2,0,0,0,0,0,0.3,0,9.4,8,90,1,0,Watford,West Ham,False,1,9,15:00,0.4244444444444444,2016-09-10
2016-17,Craig Dawson,DEF,50,1.0,90,2,1,0,0,1,0,0,0,0,0,25.5,2,17.6,12,90,0,0,West Brom,Bournemouth,False,-1,9,15:00,0.4734411085450346,2016-09-10
2016-17,Craig Gardner,MID,55,4.0,19,1,1,0,0,1,0,0,0,0,0,0.0,0,1.0,4,19,0,0,West Brom,Bournemouth,False,-1,9,15:00,0.4734411085450346,2016-09-10
2016-17,Cristhian Stuani,FWD,50,4.0,80,2,1,0,0,2,0,0,0,0,0,6.6,2,1.8,9,80,0,0,Middlesbrough,Crystal Palace,True,-1,9,15:00,1.565217391304348,2016-09-10
2016-17,Cristian Gamboa,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Brom,Bournemouth,False,-1,9,15:00,0.4734411085450346,2016-09-10
2016-17,Cuco Martina,DEF,44,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Southampton,Arsenal,False,-1,9,15:00,0.24153846153846154,2016-09-10
2016-17,Curtis Davies,DEF,50,1.0,90,2,1,0,0,1,0,0,0,0,0,0.1,11,33.8,20,90,0,0,Hull,Burnley,False,0,9,15:00,0.7205882352941178,2016-09-10
2016-17,Cédric Soares,DEF,50,1.0,90,1,1,0,0,2,0,0,0,0,0,16.9,0,34.4,22,90,0,0,Southampton,Arsenal,False,-1,9,15:00,0.24153846153846154,2016-09-10
2016-17,César Azpilicueta,DEF,60,-4.0,90,1,1,0,0,2,0,0,0,0,0,1.8,18,13.2,16,90,0,0,Chelsea,Swansea,False,0,9,16:00,3.44311377245509,2016-09-11
2016-17,Dael Fry,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Crystal Palace,True,-1,9,15:00,1.565217391304348,2016-09-10
2016-17,Daley Blind,DEF,55,3.0,90,1,1,0,0,2,0,0,0,0,0,15.2,0,31.2,24,90,0,0,Man United,Man City,True,-1,9,12:30,1.4285714285714286,2016-09-10
2016-17,Damien Delaney,DEF,50,2.0,90,2,1,0,0,1,0,0,0,0,0,0.2,9,4.2,8,90,0,0,Crystal Palace,Middlesbrough,False,1,9,15:00,0.6388888888888888,2016-09-10
2016-17,Daniel Amartey,MID,45,2.0,90,1,1,0,0,4,0,0,0,0,0,11.8,4,1.8,4,90,1,0,Leicester,Liverpool,False,-1,9,17:30,0.3090909090909091,2016-09-10
2016-17,Daniel Ayala,DEF,50,3.0,90,7,2,0,1,2,0,0,0,0,0,0.3,23,53.2,26,90,0,0,Middlesbrough,Crystal Palace,True,-1,9,15:00,1.565217391304348,2016-09-10
2016-17,Daniel Drinkwater,MID,55,2.0,90,2,1,0,0,4,0,0,0,0,0,4.1,26,13.6,11,90,0,0,Leicester,Liverpool,False,-1,9,17:30,0.3090909090909091,2016-09-10
2016-17,Daniel Lafferty,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Hull,True,0,9,15:00,1.387755102040816,2016-09-10
2016-17,Daniel Sturridge,FWD,100,3.0,75,5,2,1,0,1,0,0,0,0,0,22.7,90,33.8,14,75,0,0,Liverpool,Leicester,True,1,9,17:30,3.235294117647059,2016-09-10
2016-17,Danny Ings,FWD,57,3.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Leicester,True,1,9,17:30,3.235294117647059,2016-09-10
2016-17,Danny Rose,DEF,60,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Stoke,False,1,9,15:00,2.486486486486486,2016-09-10
2016-17,Danny Simpson,DEF,50,1.0,33,0,0,0,0,2,0,0,0,0,0,1.4,0,5.8,6,33,0,0,Leicester,Liverpool,False,-1,9,17:30,0.3090909090909091,2016-09-10
2016-17,Danny Welbeck,FWD,74,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,Southampton,True,1,9,15:00,4.140127388535031,2016-09-10
2016-17,Dan Gosling,MID,49,2.0,17,1,1,0,0,0,0,0,0,0,0,2.8,1,0.8,3,17,0,0,Bournemouth,West Brom,True,1,9,15:00,2.1121951219512196,2016-09-10
2016-17,Darren Fletcher,MID,45,1.0,71,3,1,0,0,0,0,0,0,0,1,0.8,12,0.0,3,71,0,0,West Brom,Bournemouth,False,-1,9,15:00,0.4734411085450346,2016-09-10
2016-17,Darren Randolph,GK,45,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,West Ham,Watford,True,-1,9,15:00,2.356020942408377,2016-09-10
2016-17,Darron Gibson,MID,44,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Everton,Sunderland,False,1,9,20:00,1.8095238095238093,2016-09-12
2016-17,Daryl Janmaat,DEF,50,5.0,90,1,1,0,0,2,0,0,0,0,0,1.3,20,14.2,24,90,0,0,Watford,West Ham,False,1,9,15:00,0.4244444444444444,2016-09-10
2016-17,David De gea,GK,55,0.0,90,2,1,0,0,2,4,0,0,0,0,0.0,0,35.0,17,90,0,0,Man United,Man City,True,-1,9,12:30,1.4285714285714286,2016-09-10
2016-17,David Jones,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Burnley,Hull,True,0,9,15:00,1.387755102040816,2016-09-10
2016-17,David Luiz moreira marinho,DEF,60,-2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Chelsea,Swansea,False,0,9,16:00,3.44311377245509,2016-09-11
2016-17,David Marshall,GK,45,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Hull,Burnley,False,0,9,15:00,0.7205882352941178,2016-09-10
2016-17,David Meyler,MID,45,1.0,72,2,1,0,0,1,0,0,0,0,0,17.5,8,6.0,13,72,0,0,Hull,Burnley,False,0,9,15:00,0.7205882352941178,2016-09-10
2016-17,David Nugent,FWD,49,3.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Middlesbrough,Crystal Palace,True,-1,9,15:00,1.565217391304348,2016-09-10
2016-17,David Ospina,GK,49,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Arsenal,Southampton,True,1,9,15:00,4.140127388535031,2016-09-10
2016-17,David Silva,MID,89,3.0,90,1,1,0,0,1,0,0,0,0,0,27.8,6,15.6,20,90,1,0,Man City,Man United,False,1,9,12:30,0.7,2016-09-10
2016-17,Deandre Yedlin,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Tottenham,Stoke,False,1,9,15:00,2.486486486486486,2016-09-10
2016-17,Dean Marney,MID,45,2.0,90,6,2,1,0,1,0,0,0,0,0,12.2,23,26.6,22,90,0,0,Burnley,Hull,True,0,9,15:00,1.387755102040816,2016-09-10
2016-17,Dejan Lovren,DEF,50,1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Liverpool,Leicester,True,1,9,17:30,3.235294117647059,2016-09-10
2016-17,Demarai Gray,MID,50,2.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,Leicester,Liverpool,False,-1,9,17:30,0.3090909090909091,2016-09-10
