season,name,position,value,value_delta,minutes,total_points,total_points_range,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,is_won,month_of_match,time_of_match,win_expectation,date_of_match
2019-20,James Tarkowski,DEF,54,1.0,90,6,2,0,0,0,0,0,0,0,1,11.8,6.0,17.2,24,90,0,0,Burnley,Norwich,False,1,7,17:30,1.4222222222222223,2020-07-18
2019-20,James Tomkins,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Wolves,False,-1,7,20:15,0.2,2020-07-20
2019-20,James Ward-prowse,MID,57,0.0,90,2,1,0,0,0,0,0,0,0,1,31.3,24.0,28.6,8,90,1,0,Southampton,Bournemouth,False,1,7,14:00,0.8571428571428572,2020-07-19
2019-20,Jamie Vardy,FWD,98,0.0,90,2,1,0,0,3,0,0,0,0,0,3.3,145.0,4.4,4,90,0,0,Leicester,Tottenham,False,-1,7,16:00,0.6923076923076923,2020-07-19
2019-20,Jannik Vestergaard,DEF,45,0.0,90,5,2,0,0,0,0,0,0,0,1,0.8,9.0,31.4,22,90,1,0,Southampton,Bournemouth,False,1,7,14:00,0.8571428571428572,2020-07-19
2019-20,Jan Bednarek,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Bournemouth,False,1,7,14:00,0.8571428571428572,2020-07-19
2019-20,Jan Vertonghen,DEF,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Leicester,True,1,7,16:00,1.4444444444444444,2020-07-19
2019-20,Japhet Tanganga,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Leicester,True,1,7,16:00,1.4444444444444444,2020-07-19
2019-20,Jarrad Branthwaite,DEF,40,0.0,90,8,2,0,0,0,0,0,0,0,1,0.1,0.0,21.8,29,90,0,0,Everton,Sheffield United,False,1,7,18:00,0.6285714285714287,2020-07-20
2019-20,Jarrod Bowen,MID,64,0.0,90,2,1,0,0,1,0,0,0,0,0,17.0,45.0,12.2,16,90,0,0,West Ham,Man United,False,0,7,18:00,0.1109090909090909,2020-07-22
2019-20,Javier Hernández balcázar,FWD,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Man United,False,0,7,18:00,0.1109090909090909,2020-07-22
2019-20,Javier Manquillo,DEF,43,0.0,90,6,2,0,0,0,0,0,0,0,1,2.2,0.0,9.6,23,90,0,0,Newcastle,Brighton,False,0,7,18:00,0.4387990762124711,2020-07-20
2019-20,Jay Rodriguez,FWD,57,0.0,90,2,1,0,0,0,0,0,0,0,1,5.3,90.0,9.4,4,90,0,0,Burnley,Norwich,False,1,7,17:30,1.4222222222222223,2020-07-18
2019-20,Jean-philippe Gbamin,MID,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Sheffield United,False,1,7,18:00,0.6285714285714287,2020-07-20
2019-20,Jed Steer,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Arsenal,True,1,7,20:15,0.6363636363636365,2020-07-21
2019-20,Jefferson Lerma,MID,48,0.0,81,2,1,0,0,1,0,0,0,0,0,11.0,8.0,11.4,8,81,0,0,Bournemouth,Southampton,True,-1,7,14:00,1.1666666666666667,2020-07-19
2019-20,Jeffrey Schlupp,MID,54,0.0,72,2,1,0,0,2,0,0,0,0,0,2.2,6.0,1.4,3,72,0,0,Crystal Palace,Wolves,False,-1,7,20:15,0.2,2020-07-20
2019-20,Jeff Hendrick,MID,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Norwich,False,1,7,17:30,1.4222222222222223,2020-07-18
2019-20,Jeremy Ngakia,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Man United,False,0,7,18:00,0.1109090909090909,2020-07-22
2019-20,Jesse Lingard,MID,63,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,West Ham,True,0,7,18:00,9.01639344262295,2020-07-22
2019-20,Jesús Vallejo lázaro,DEF,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Crystal Palace,True,1,7,20:15,5.0,2020-07-20
2019-20,Jetro Willems,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Brighton,False,0,7,18:00,0.4387990762124711,2020-07-20
2019-20,Jimmy Dunne,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Norwich,False,1,7,17:30,1.4222222222222223,2020-07-18
2019-20,Joelinton cássio Apolinário de lira,FWD,55,0.0,16,1,1,0,0,0,0,0,0,0,0,11.3,0.0,2.2,3,16,0,0,Newcastle,Brighton,False,0,7,18:00,0.4387990762124711,2020-07-20
2019-20,Joel Matip,DEF,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Chelsea,True,1,7,20:15,1.75,2020-07-22
2019-20,Joel Mumbongo,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Norwich,False,1,7,17:30,1.4222222222222223,2020-07-18
2019-20,Joel Ward,DEF,43,0.0,90,1,1,0,0,2,0,0,0,0,0,10.8,2.0,17.4,10,90,0,0,Crystal Palace,Wolves,False,-1,7,20:15,0.2,2020-07-20
2019-20,Joe Hart,GK,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Norwich,False,1,7,17:30,1.4222222222222223,2020-07-18
2019-20,Johann berg Gudmundsson,MID,59,0.0,59,4,1,1,0,0,0,0,0,0,0,17.3,2.0,20.6,13,59,0,0,Burnley,Norwich,False,1,7,17:30,1.4222222222222223,2020-07-18
2019-20,John-kymani Gordon,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Wolves,False,-1,7,20:15,0.2,2020-07-20
2019-20,John Egan,DEF,47,1.0,90,2,1,0,0,1,0,0,0,0,0,0.4,20.0,10.2,9,90,0,0,Sheffield United,Everton,True,-1,7,18:00,1.5909090909090908,2020-07-20
2019-20,John Fleck,MID,47,0.0,30,1,1,0,0,0,0,0,0,0,0,17.7,0.0,8.2,7,30,0,0,Sheffield United,Everton,True,-1,7,18:00,1.5909090909090908,2020-07-20
2019-20,John Lundstram,DEF,46,0.0,21,1,1,0,0,0,0,0,0,0,0,2.5,0.0,5.0,8,21,0,0,Sheffield United,Everton,True,-1,7,18:00,1.5909090909090908,2020-07-20
2019-20,John Mcginn,MID,52,-1.0,90,3,1,0,0,0,0,0,0,0,1,1.6,21.0,4.0,3,90,0,0,Aston Villa,Arsenal,True,1,7,20:15,0.6363636363636365,2020-07-21
2019-20,John Ruddy,GK,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Crystal Palace,True,1,7,20:15,5.0,2020-07-20
2019-20,John Stones,DEF,53,0.0,16,1,1,0,0,0,0,0,0,0,0,0.3,0.0,4.8,3,16,0,0,Man City,Watford,False,1,7,18:00,6.390977443609022,2020-07-21
2019-20,Jonas Lössl,GK,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Sheffield United,False,1,7,18:00,0.6285714285714287,2020-07-20
2019-20,Jonathan Castro otto,DEF,55,0.0,90,13,3,0,1,0,0,0,0,0,1,3.9,21.0,37.2,28,90,0,0,Wolves,Crystal Palace,True,1,7,20:15,5.0,2020-07-20
2019-20,Jonathan Kodjia,FWD,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Arsenal,True,1,7,20:15,0.6363636363636365,2020-07-21
2019-20,Jonjo Shelvey,MID,49,0.0,90,3,1,0,0,0,0,0,0,0,1,29.7,32.0,5.6,9,90,0,0,Newcastle,Brighton,False,0,7,18:00,0.4387990762124711,2020-07-20
2019-20,Jonny Evans,DEF,53,0.0,90,0,0,0,0,3,0,0,0,0,0,25.1,0.0,18.2,14,90,1,0,Leicester,Tottenham,False,-1,7,16:00,0.6923076923076923,2020-07-19
2019-20,Jordan Ayew,FWD,51,0.0,90,2,1,0,0,2,0,0,0,0,0,16.7,20.0,12.4,6,90,0,0,Crystal Palace,Wolves,False,-1,7,20:15,0.2,2020-07-20
2019-20,Jordan Henderson,MID,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Chelsea,True,1,7,20:15,1.75,2020-07-22
2019-20,Jordan Pickford,GK,52,0.0,90,6,2,0,0,0,0,0,0,0,1,10.0,0.0,9.8,24,90,0,0,Everton,Sheffield United,False,1,7,18:00,0.6285714285714287,2020-07-20
2019-20,Jordan Thomas,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Norwich,Burnley,True,-1,7,17:30,0.703125,2020-07-18
2019-20,Jordon Ibe,MID,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Bournemouth,Southampton,True,-1,7,14:00,1.1666666666666667,2020-07-19
2019-20,Jorge luiz Frello filho,MID,49,0.0,90,2,1,0,0,5,0,0,0,0,0,13.3,0.0,15.4,12,90,0,0,Chelsea,Liverpool,False,-1,7,20:15,0.5714285714285714,2020-07-22
2019-20,Jose luis Mato sanmartín,FWD,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Brighton,False,0,7,18:00,0.4387990762124711,2020-07-20
2019-20,Joseph Anang,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Man United,False,0,7,18:00,0.1109090909090909,2020-07-22
2019-20,Joseph Gomez,DEF,53,0.0,90,0,0,0,0,3,0,0,0,0,0,0.6,0.0,13.8,12,90,1,0,Liverpool,Chelsea,True,1,7,20:15,1.75,2020-07-22
2019-20,Joseph Willock,MID,47,0.0,11,0,0,0,0,0,0,0,0,0,0,1.4,0.0,0.0,-1,11,1,0,Arsenal,Aston Villa,False,-1,7,20:15,1.5714285714285712,2020-07-21
2019-20,Joshua King,FWD,61,0.0,68,2,1,0,0,1,0,0,0,0,0,12.3,4.0,1.0,2,68,0,0,Bournemouth,Southampton,True,-1,7,14:00,1.1666666666666667,2020-07-19
2019-20,Josh Benson,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Norwich,False,1,7,17:30,1.4222222222222223,2020-07-18
2019-20,Josh Brownhill,MID,48,0.0,90,3,1,0,0,0,0,0,0,0,1,17.3,11.0,3.0,11,90,0,0,Burnley,Norwich,False,1,7,17:30,1.4222222222222223,2020-07-18
2019-20,Josh Martin,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Norwich,Burnley,True,-1,7,17:30,0.703125,2020-07-18
2019-20,Josip Drmic,FWD,53,0.0,47,-2,0,0,0,2,0,0,0,0,0,1.2,0.0,0.0,-9,47,0,1,Norwich,Burnley,True,-1,7,17:30,0.703125,2020-07-18
2019-20,José diogo Dalot teixeira,DEF,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,West Ham,True,0,7,18:00,9.01639344262295,2020-07-22
2019-20,José heriberto Izquierdo mena,MID,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Newcastle,True,0,7,18:00,2.278947368421053,2020-07-20
2019-20,José ignacio Peleteiro romallo,MID,57,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Arsenal,True,1,7,20:15,0.6363636363636365,2020-07-21
2019-20,José ángel Esmorís tasende,DEF,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Watford,False,1,7,18:00,6.390977443609022,2020-07-21
2019-20,José Holebas,DEF,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Man City,True,-1,7,18:00,0.15647058823529414,2020-07-21
2019-20,José Reina,GK,42,0.0,90,6,2,0,0,0,0,0,0,0,1,0.0,0.0,4.6,20,90,0,0,Aston Villa,Arsenal,True,1,7,20:15,0.6363636363636365,2020-07-21
2019-20,João filipe iria Santos moutinho,MID,53,-1.0,90,3,1,0,0,0,0,0,0,0,1,22.3,0.0,17.4,14,90,0,0,Wolves,Crystal Palace,True,1,7,20:15,5.0,2020-07-20
2019-20,João manuel Neves virgínia,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Sheffield United,False,1,7,18:00,0.6285714285714287,2020-07-20
2019-20,João pedro cavaco Cancelo,DEF,51,0.0,90,6,2,0,0,0,0,0,0,0,1,29.8,28.0,27.6,33,90,0,0,Man City,Watford,False,1,7,18:00,6.390977443609022,2020-07-21
2019-20,João pedro Junqueira de jesus,FWD,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Man City,True,-1,7,18:00,0.15647058823529414,2020-07-21
2019-20,Juan Foyth,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Leicester,True,1,7,16:00,1.4444444444444444,2020-07-19
2019-20,Juan Mata,MID,61,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,West Ham,True,0,7,18:00,9.01639344262295,2020-07-22
2019-20,Junior Stanislas,MID,58,0.0,69,2,1,0,0,1,0,0,0,0,0,15.3,2.0,6.8,8,69,0,0,Bournemouth,Southampton,True,-1,7,14:00,1.1666666666666667,2020-07-19
2019-20,Jürgen Locadia,FWD,52,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Newcastle,True,0,7,18:00,2.278947368421053,2020-07-20
2019-20,Kaine Hayden,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Arsenal,True,1,7,20:15,0.6363636363636365,2020-07-21
2019-20,Karl Darlow,GK,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Brighton,False,0,7,18:00,0.4387990762124711,2020-07-20
2019-20,Kasper Schmeichel,GK,55,0.0,90,1,1,0,0,3,1,0,0,0,0,0.0,0.0,11.4,10,90,0,0,Leicester,Tottenham,False,-1,7,16:00,0.6923076923076923,2020-07-19
2019-20,Kayne Ramsay,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Bournemouth,False,1,7,14:00,0.8571428571428572,2020-07-19
2019-20,Keinan Davis,MID,43,0.0,18,1,1,0,0,0,0,0,0,0,0,0.7,4.0,0.4,-1,18,0,0,Aston Villa,Arsenal,True,1,7,20:15,0.6363636363636365,2020-07-21
2019-20,Kelechi Iheanacho,FWD,57,0.0,31,1,1,0,0,0,0,0,0,0,0,12.0,13.0,8.8,4,31,0,0,Leicester,Tottenham,False,-1,7,16:00,0.6923076923076923,2020-07-19
2019-20,Kelland Watts,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Brighton,False,0,7,18:00,0.4387990762124711,2020-07-20
2019-20,Kenny Mclean,MID,48,0.0,90,2,1,0,0,2,0,0,0,0,0,16.7,0.0,11.0,11,90,0,0,Norwich,Burnley,True,-1,7,17:30,0.703125,2020-07-18
2019-20,Ken Sema,MID,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Man City,True,-1,7,18:00,0.15647058823529414,2020-07-21
2019-20,Kepa Arrizabalaga,GK,54,0.0,90,0,0,0,0,5,2,0,0,0,0,0.0,0.0,19.8,14,90,0,0,Chelsea,Liverpool,False,-1,7,20:15,0.5714285714285714,2020-07-22
2019-20,Kevin Danso,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Bournemouth,False,1,7,14:00,0.8571428571428572,2020-07-19
2019-20,Kevin De bruyne,MID,107,-1.0,90,6,2,1,0,0,0,0,0,0,1,83.1,37.0,39.4,32,90,0,0,Man City,Watford,False,1,7,18:00,6.390977443609022,2020-07-21
2019-20,Kevin Long,DEF,43,0.0,90,6,2,0,0,0,0,0,0,0,1,0.6,0.0,6.8,23,90,0,0,Burnley,Norwich,False,1,7,17:30,1.4222222222222223,2020-07-18
2019-20,Ki-jana Hoever,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Liverpool,Chelsea,True,1,7,20:15,1.75,2020-07-22
2019-20,Kieran Tierney,DEF,53,0.0,30,1,1,0,0,0,0,0,0,0,0,2.2,4.0,4.4,6,30,0,0,Arsenal,Aston Villa,False,-1,7,20:15,1.5714285714285712,2020-07-21
2019-20,Kieran Trippier,DEF,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Leicester,True,1,7,16:00,1.4444444444444444,2020-07-19
2019-20,Kieron Freeman,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Sheffield United,Everton,True,-1,7,18:00,1.5909090909090908,2020-07-20
2019-20,Konstantinos Mavropanos,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Aston Villa,False,-1,7,20:15,1.5714285714285712,2020-07-21
2019-20,Kortney Hause,DEF,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Arsenal,True,1,7,20:15,0.6363636363636365,2020-07-21
2019-20,Kurt Zouma,DEF,47,0.0,90,0,0,0,0,5,0,0,0,0,0,0.6,0.0,24.0,16,90,0,0,Chelsea,Liverpool,False,-1,7,20:15,0.5714285714285714,2020-07-22
2019-20,Kyle Walker-peters,DEF,44,0.0,90,6,2,0,0,0,0,0,0,0,1,2.2,2.0,22.4,25,90,0,0,Southampton,Bournemouth,False,1,7,14:00,0.8571428571428572,2020-07-19
2019-20,Kyle Walker,DEF,56,0.0,63,11,3,1,0,0,0,0,0,0,1,21.7,0.0,27.4,36,63,0,0,Man City,Watford,False,1,7,18:00,6.390977443609022,2020-07-21
2019-20,Laurent Koscielny,DEF,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Arsenal,Aston Villa,False,-1,7,20:15,1.5714285714285712,2020-07-21
2019-20,Leander Dendoncker,MID,44,0.0,90,3,1,0,0,0,0,0,0,0,1,0.3,0.0,21.6,14,90,0,0,Wolves,Crystal Palace,True,1,7,20:15,5.0,2020-07-20
2019-20,Leandro Trossard,MID,58,0.0,90,3,1,0,0,0,0,0,0,0,1,24.2,25.0,6.4,2,90,0,0,Brighton,Newcastle,True,0,7,18:00,2.278947368421053,2020-07-20
2019-20,Lee Grant,GK,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,West Ham,True,0,7,18:00,9.01639344262295,2020-07-22
2019-20,Leighton Baines,DEF,49,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Sheffield United,False,1,7,18:00,0.6285714285714287,2020-07-20
2019-20,Leonardo Campana,FWD,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Crystal Palace,True,1,7,20:15,5.0,2020-07-20
2019-20,Leon Balogun,DEF,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Brighton,Newcastle,True,0,7,18:00,2.278947368421053,2020-07-20
2019-20,Leon Clarke,FWD,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Sheffield United,Everton,True,-1,7,18:00,1.5909090909090908,2020-07-20
2019-20,Leroy Sané,MID,91,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man City,Watford,False,1,7,18:00,6.390977443609022,2020-07-21
2019-20,Lewis Bate,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Chelsea,Liverpool,False,-1,7,20:15,0.5714285714285714,2020-07-22
2019-20,Lewis Cook,MID,50,0.0,21,0,0,0,0,1,0,0,0,0,0,1.3,0.0,0.8,-2,21,1,0,Bournemouth,Southampton,True,-1,7,14:00,1.1666666666666667,2020-07-19
2019-20,Lewis Dunk,DEF,48,0.0,90,8,2,0,0,0,0,0,0,0,1,11.9,19.0,25.6,27,90,0,0,Brighton,Newcastle,True,0,7,18:00,2.278947368421053,2020-07-20
2019-20,Lewis Gibson,DEF,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Sheffield United,False,1,7,18:00,0.6285714285714287,2020-07-20
2019-20,Liam Gibson,DEF,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Newcastle,Brighton,False,0,7,18:00,0.4387990762124711,2020-07-20
2019-20,Lloyd Kelly,DEF,44,0.0,90,1,1,0,0,2,0,0,0,0,0,0.4,12.0,9.8,10,90,0,0,Bournemouth,Southampton,True,-1,7,14:00,1.1666666666666667,2020-07-19
2019-20,Lovre Kalinic,GK,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Aston Villa,Arsenal,True,1,7,20:15,0.6363636363636365,2020-07-21
2019-20,Lucas Digne,DEF,59,1.0,90,6,2,0,0,0,0,0,0,0,1,2.3,2.0,17.8,21,90,0,0,Everton,Sheffield United,False,1,7,18:00,0.6285714285714287,2020-07-20
2019-20,Lucas Rodrigues moura da silva,MID,70,0.0,76,10,2,2,0,0,0,0,0,0,1,34.4,2.0,48.0,32,76,1,0,Tottenham,Leicester,True,1,7,16:00,1.4444444444444444,2020-07-19
2019-20,Lucas Torreira,MID,47,0.0,45,0,0,0,0,1,0,0,0,0,0,2.5,8.0,0.8,4,45,1,0,Arsenal,Aston Villa,False,-1,7,20:15,1.5714285714285712,2020-07-21
2019-20,Lukasz Fabianski,GK,49,0.0,90,3,1,0,0,1,3,0,0,0,0,0.0,0.0,19.6,13,90,0,0,West Ham,Man United,False,0,7,18:00,0.1109090909090909,2020-07-22
2019-20,Lukas Jensen,GK,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Norwich,False,1,7,17:30,1.4222222222222223,2020-07-18
2019-20,Lukas Rupp,MID,44,0.0,14,1,1,0,0,1,0,0,0,0,0,0.0,0.0,3.2,4,14,0,0,Norwich,Burnley,True,-1,7,17:30,0.703125,2020-07-18
2019-20,Luka Milivojevic,MID,67,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Wolves,False,-1,7,20:15,0.2,2020-07-20
2019-20,Luke Amos,MID,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Tottenham,Leicester,True,1,7,16:00,1.4444444444444444,2020-07-19
2019-20,Luke Cundle,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Wolves,Crystal Palace,True,1,7,20:15,5.0,2020-07-20
2019-20,Luke Dreher,MID,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Crystal Palace,Wolves,False,-1,7,20:15,0.2,2020-07-20
2019-20,Luke Freeman,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Sheffield United,Everton,True,-1,7,18:00,1.5909090909090908,2020-07-20
2019-20,Luke Shaw,DEF,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,West Ham,True,0,7,18:00,9.01639344262295,2020-07-22
2019-20,Luke Thomas,DEF,40,0.0,90,1,1,0,0,3,0,0,0,0,0,52.9,6.0,20.0,16,90,0,0,Leicester,Tottenham,False,-1,7,16:00,0.6923076923076923,2020-07-19
2019-20,Lys Mousset,FWD,43,-1.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Sheffield United,Everton,True,-1,7,18:00,1.5909090909090908,2020-07-20
2019-20,Maarten Stekelenburg,GK,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Everton,Sheffield United,False,1,7,18:00,0.6285714285714287,2020-07-20
2019-20,Mace Goodridge,MID,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Burnley,Norwich,False,1,7,17:30,1.4222222222222223,2020-07-18
2019-20,Mahmoud ahmed Ibrahim hassan,MID,52,0.0,90,10,2,0,1,0,0,0,0,0,1,11.7,34.0,46.6,32,90,0,0,Aston Villa,Arsenal,True,1,7,20:15,0.6363636363636365,2020-07-21
2019-20,Mamadou Sakho,DEF,50,0.0,22,1,1,0,0,0,0,0,0,0,0,0.0,0.0,6.4,4,22,0,0,Crystal Palace,Wolves,False,-1,7,20:15,0.2,2020-07-20
2019-20,Manuel Lanzini,MID,61,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,West Ham,Man United,False,0,7,18:00,0.1109090909090909,2020-07-22
2019-20,Marcos Alonso,DEF,61,0.0,87,0,0,0,0,5,0,0,0,0,0,13.8,2.0,11.6,15,87,0,0,Chelsea,Liverpool,False,-1,7,20:15,0.5714285714285714,2020-07-22
2019-20,Marcos Rojo,DEF,48,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Man United,West Ham,True,0,7,18:00,9.01639344262295,2020-07-22
2019-20,Marco Stiepermann,MID,50,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Norwich,Burnley,True,-1,7,17:30,0.703125,2020-07-18
2019-20,Marcus Rashford,FWD,89,-1.0,84,1,1,0,0,1,0,0,0,0,0,11.0,13.0,4.8,1,84,1,0,Man United,West Ham,True,0,7,18:00,9.01639344262295,2020-07-22
2019-20,Marc Albrighton,MID,51,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Leicester,Tottenham,False,-1,7,16:00,0.6923076923076923,2020-07-19
2019-20,Marc Navarro,DEF,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Watford,Man City,True,-1,7,18:00,0.15647058823529414,2020-07-21
2019-20,Mario Lemina,MID,46,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,Southampton,Bournemouth,False,1,7,14:00,0.8571428571428572,2020-07-19
2019-20,Mario Vrancic,MID,62,0.0,1,1,1,0,0,0,0,0,0,0,0,0.2,0.0,0.0,3,1,0,0,Norwich,Burnley,True,-1,7,17:30,0.703125,2020-07-18
